Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Elevation (ft)
WEL,2014-08-04,121.86,9.09,7.46,128.3,,18.79,734.28,814.17,110.88,,779.26
WEL,2014-08-05,122.15,8.77,7.18,124.9,,18.83,733.94,815.65,111.13,,780.32
WEL,2014-08-06,133.98,9.97,7.44,133.7,,18.72,735.16,815.68,110.95,,780.29
WEL,2014-08-07,133.0,9.58,7.21,125.8,,18.63,735.29,813.43,110.63,,780.11
WEL,2014-08-08,127.55,9.58,7.51,128.0,,18.85,735.53,808.27,109.89,,780.05
WEL,2014-08-09,125.1,9.26,7.4,126.0,,19.03,736.8,812.0,110.21,,779.41
WEL,2014-08-10,119.46,11.96,10.01,112.3,,19.2,738.36,810.14,109.73,,779.34
WEL,2014-08-11,127.55,9.13,7.16,123.3,,19.15,735.71,809.29,110.0,,778.11
WEL,2014-08-12,120.81,8.5,7.03,123.4,,19.1,733.5,809.0,110.3,,778.24
WEL,2014-08-13,112.93,7.84,6.94,110.2,,19.02,735.56,807.5,109.78,,778.19
WEL,2014-08-14,113.7,8.7,7.66,115.4,,18.94,737.94,803.65,108.9,,777.8
WEL,2014-08-15,105.11,8.8,8.37,100.2,,18.88,738.53,793.88,107.5,,777.3
WEL,2014-08-16,99.05,7.57,7.64,100.6,,19.11,738.48,797.29,107.97,,776.51
WEL,2014-08-17,96.42,8.86,9.19,106.2,,19.54,737.38,801.13,108.65,,778.26
WEL,2014-08-18,120.46,8.49,7.05,116.7,,19.4,734.5,797.67,108.6,,778.35
WEL,2014-08-19,128.1,9.37,7.32,120.7,,19.34,729.89,797.67,109.29,,777.69
WEL,2014-08-20,100.6,0.42,0.42,97.6,,19.3,731.78,794.17,108.53,,777.06
WEL,2014-08-21,100.42,0.0,0.0,107.4,,19.34,735.95,791.86,107.6,,777.02
WEL,2014-08-22,105.35,0.0,0.0,109.6,,19.36,739.25,785.3,106.23,,777.86
WEL,2014-08-23,102.83,0.0,0.0,93.7,,19.34,740.78,782.57,105.64,,777.61
WEL,2014-08-24,89.5,0.0,0.0,89.1,,19.29,738.25,784.67,106.29,,777.21
WEL,2014-08-25,101.2,0.0,0.0,107.4,,19.14,738.94,779.88,105.54,,777.07
WEL,2014-08-26,112.59,0.0,0.0,106.6,,19.19,737.14,779.57,105.76,,777.5
WEL,2014-08-27,118.48,0.0,0.0,112.0,,19.23,735.96,782.21,106.29,,775.66
WEL,2014-08-28,111.81,0.0,0.0,112.2,,19.21,736.05,781.55,106.18,,775.56
WEL,2014-08-29,97.24,0.0,0.0,122.4,,19.51,735.39,776.13,105.54,,778.23
WEL,2014-08-30,99.63,0.0,0.0,96.9,,19.41,735.0,771.3,104.94,,779.99
WEL,2014-08-31,90.83,0.0,0.0,92.3,,19.53,736.61,767.28,104.16,,780.34
WEL,2014-09-01,74.07,0.0,0.0,72.7,,19.43,738.14,768.82,104.16,,780.31
WEL,2014-09-02,84.1,0.0,0.0,68.1,,19.31,733.06,769.11,104.92,,778.7
WEL,2014-09-03,77.34,0.0,0.0,75.0,,19.22,737.0,767.43,104.13,,776.16
WEL,2014-09-04,74.68,0.0,0.0,71.0,,19.08,741.48,768.14,103.6,,775.47
WEL,2014-09-05,67.29,0.0,0.0,67.7,,19.0,742.89,775.22,104.35,,775.39
WEL,2014-09-06,63.23,0.0,0.0,63.0,,19.14,739.09,779.04,105.41,,776.31
WEL,2014-09-07,50.26,0.0,0.0,58.9,,19.11,734.63,780.26,106.22,,777.2
WEL,2014-09-08,57.12,0.0,0.0,53.4,,19.1,731.55,779.68,106.58,,777.61
WEL,2014-09-09,60.25,0.0,0.0,59.0,,19.04,738.33,775.19,104.99,,777.68
WEL,2014-09-10,60.54,0.0,0.0,68.3,,18.8,744.79,770.05,103.39,,778.05
WEL,2014-09-11,63.78,0.0,0.0,54.4,,18.59,749.95,764.33,101.92,,778.08
WEL,2014-09-12,56.73,0.0,0.0,61.9,,18.56,743.74,764.87,102.85,,777.36
WEL,2014-09-13,50.68,0.0,0.0,48.1,,18.71,740.0,771.6,104.28,,777.53
WEL,2014-09-14,52.8,0.0,0.0,57.1,,18.69,737.77,774.64,105.0,,777.76
WEL,2014-09-15,75.49,0.0,0.0,78.1,,18.66,737.3,775.05,105.12,,778.65
WEL,2014-09-16,68.08,0.0,0.0,67.4,,18.75,734.77,771.77,105.04,,778.65
WEL,2014-09-17,64.92,0.0,0.0,56.4,,18.83,731.89,768.22,104.97,,778.27
WEL,2014-09-18,48.59,0.0,0.0,53.3,,18.84,730.53,768.05,105.14,,777.08
WEL,2014-09-19,60.0,0.0,0.0,75.9,,18.9,737.59,766.88,103.97,,778.33
WEL,2014-09-20,69.35,0.0,0.0,61.4,,19.04,741.22,766.17,103.37,,779.28
WEL,2014-09-21,62.81,0.0,0.0,65.9,,19.28,736.71,766.0,103.98,,779.19
WEL,2014-09-22,62.23,0.0,0.0,54.6,,19.29,735.53,763.68,103.83,,778.8
WEL,2014-09-23,68.2,0.0,0.0,63.8,,19.18,736.32,761.53,103.42,,777.94
WEL,2014-09-24,65.0,0.0,0.0,65.1,,19.02,736.06,758.56,103.06,,777.37
WEL,2014-09-25,71.52,0.0,0.0,73.6,,18.89,737.44,753.06,102.12,,777.81
WEL,2014-09-26,65.98,0.0,0.0,68.4,,18.77,739.37,745.84,100.88,,778.41
WEL,2014-09-27,65.6,0.0,0.0,64.1,,18.74,741.58,744.47,100.39,,779.07
WEL,2014-09-28,59.2,0.0,0.0,62.7,,18.76,739.19,750.29,101.5,,778.16
WEL,2014-09-29,59.8,0.0,0.0,51.2,,18.79,734.11,751.11,102.32,,777.76
WEL,2014-09-30,54.98,0.0,0.0,58.9,,18.7,737.55,749.05,101.56,,777.17
WEL,2014-10-01,58.49,0.0,0.0,64.0,,18.51,741.14,744.71,100.48,,778.46
WEL,2014-10-02,72.48,0.0,0.0,77.8,,18.37,745.86,744.32,99.79,,779.46
WEL,2014-10-03,69.45,0.0,0.0,67.8,,18.36,747.17,745.5,99.78,,779.55
WEL,2014-10-04,63.36,0.0,0.0,70.9,,18.26,744.67,747.0,100.31,,779.75
WEL,2014-10-05,67.4,0.0,0.0,65.2,,18.13,742.12,747.65,100.75,,780.22
WEL,2014-10-06,70.15,0.0,0.0,60.1,,18.16,737.0,747.74,101.46,,779.42
WEL,2014-10-07,75.64,0.0,0.0,71.5,,18.27,735.44,748.17,101.73,,778.29
WEL,2014-10-08,69.7,0.0,0.0,71.6,,18.32,737.4,744.75,101.0,,778.34
WEL,2014-10-09,70.53,0.0,0.0,69.3,,18.31,740.41,741.71,100.18,,778.12
WEL,2014-10-10,68.08,0.0,0.0,69.6,,18.27,739.15,741.4,100.31,,778.12
WEL,2014-10-11,55.12,0.0,0.0,64.4,,18.18,737.93,741.27,100.45,,779.38
WEL,2014-10-12,56.04,0.0,0.0,58.8,,18.05,743.11,738.16,99.33,,779.88
WEL,2014-10-13,75.38,0.0,0.0,68.5,,17.85,736.89,734.39,99.66,,779.85
WEL,2014-10-14,68.86,0.0,0.0,67.9,,17.8,732.39,735.39,100.41,,779.21
WEL,2014-10-15,69.46,0.0,0.0,63.1,,17.7,732.42,732.63,100.03,,778.74
WEL,2014-10-16,63.63,0.0,0.0,66.8,,17.47,742.33,729.08,98.22,,778.29
WEL,2014-10-17,66.74,0.0,0.0,65.1,,17.18,739.58,727.5,98.37,,778.01
WEL,2014-10-18,56.45,0.0,0.0,66.2,,17.08,740.71,729.38,98.47,,778.39
WEL,2014-10-19,56.36,0.0,0.0,59.3,,17.19,736.75,732.29,99.4,,779.61
WEL,2014-10-20,62.12,0.0,0.0,57.6,,17.19,734.71,730.83,99.47,,780.33
WEL,2014-10-21,62.34,0.0,0.0,54.7,,17.08,736.96,729.33,98.97,,778.65
WEL,2014-10-22,56.47,0.0,0.0,65.3,,16.83,735.88,728.08,98.94,,778.39
WEL,2014-10-23,63.5,0.0,0.0,62.5,,16.58,735.54,729.21,99.14,,779.8
WEL,2014-10-24,72.06,0.0,0.0,76.2,,16.46,742.46,727.75,98.02,,779.84
WEL,2014-10-25,58.48,0.0,0.0,56.3,,16.38,732.13,727.08,99.32,,780.09
WEL,2014-10-26,48.3,0.0,0.0,47.9,,16.26,736.96,727.83,98.76,,779.8
WEL,2014-10-27,77.35,0.0,0.0,82.0,,15.96,744.58,727.71,97.73,,779.85
WEL,2014-10-28,79.12,0.0,0.0,71.9,,15.79,742.83,727.92,97.99,,779.56
WEL,2014-10-29,74.38,0.0,0.0,77.5,,15.84,744.38,725.67,97.49,,779.67
WEL,2014-10-30,85.97,0.0,0.0,87.0,,15.85,742.5,725.67,97.73,,779.41
WEL,2014-10-31,79.86,0.0,0.0,76.0,,15.83,735.43,726.35,98.76,,779.91
WEL,2014-11-01,66.0,0.0,0.0,53.3,,15.77,735.79,726.79,98.78,,778.72
WEL,2014-11-02,42.65,0.0,0.0,60.2,,15.6,741.5,724.58,97.72,,778.29
WEL,2014-11-03,73.26,0.85,1.15,74.4,,15.34,744.79,723.71,97.17,,780.23
WEL,2014-11-04,77.8,0.0,0.0,71.6,,15.43,742.48,724.04,97.52,,780.2
WEL,2014-11-05,78.42,0.0,0.0,82.6,,15.38,747.5,722.67,96.68,,779.51
WEL,2014-11-06,82.09,0.0,0.0,79.1,,15.35,740.25,722.5,97.6,,780.06
WEL,2014-11-07,81.62,0.0,0.0,83.4,,15.3,749.46,724.17,96.63,,779.11
WEL,2014-11-08,90.87,0.0,0.0,94.6,,15.11,747.92,727.88,97.32,,779.77
WEL,2014-11-09,75.64,0.0,0.0,62.7,,15.08,736.46,725.38,98.5,,779.51
WEL,2014-11-10,86.69,0.0,0.0,100.6,,14.77,745.38,723.96,97.13,,778.88
WEL,2014-11-11,83.01,0.0,0.0,80.3,,14.47,755.54,721.5,95.5,,780.05
WEL,2014-11-12,100.11,0.0,0.0,104.7,,13.96,756.63,720.21,95.19,,780.48
WEL,2014-11-13,110.81,0.0,0.0,105.1,,13.76,748.83,718.17,95.91,,780.19
WEL,2014-11-14,105.7,0.0,0.0,104.4,,13.46,748.63,715.96,95.64,,779.34
WEL,2014-11-15,107.05,0.0,0.0,107.9,,13.09,756.92,714.38,94.38,,779.73
WEL,2014-11-16,108.5,0.0,0.0,103.9,,13.12,760.0,715.58,94.16,,779.16
WEL,2014-11-17,105.74,0.0,0.0,111.0,,12.92,757.67,713.79,94.21,,778.9
WEL,2014-11-18,116.1,0.0,0.0,118.0,,12.97,752.58,714.54,94.95,,780.21
WEL,2014-11-19,113.48,0.0,0.0,111.5,,13.02,748.04,713.0,95.31,,779.62
WEL,2014-11-20,99.79,0.0,0.0,101.4,,12.88,744.0,712.75,95.8,,779.58
WEL,2014-11-21,103.32,0.0,0.0,102.3,,12.79,737.96,712.54,96.56,,779.76
WEL,2014-11-22,85.18,0.0,0.0,73.3,,12.52,736.46,708.17,96.16,,778.98
WEL,2014-11-23,79.02,0.0,0.0,85.2,,12.2,745.42,707.33,94.89,,778.53
WEL,2014-11-24,108.5,0.0,0.0,115.5,,12.19,749.29,711.0,94.89,,779.19
WEL,2014-11-25,107.2,0.0,0.0,99.4,,12.26,749.29,710.25,94.79,,779.69
WEL,2014-11-26,98.34,0.0,0.0,100.5,,12.05,746.42,709.0,94.99,,778.88
WEL,2014-11-27,74.71,0.0,0.0,63.1,,11.8,737.38,711.17,96.45,,778.67
WEL,2014-11-28,71.76,0.0,0.0,83.9,,11.61,727.87,710.61,97.63,,778.53
WEL,2014-11-29,106.13,0.0,0.0,104.2,,11.11,741.83,709.28,95.62,,779.44
WEL,2014-11-30,93.6,0.0,0.0,82.0,,10.44,754.83,707.09,93.68,,777.96
WEL,2014-12-01,79.12,0.0,0.0,84.2,,9.97,751.68,706.41,93.98,,776.51
WEL,2014-12-02,89.2,0.0,0.0,100.8,,9.75,752.89,709.0,94.16,,778.72
WEL,2014-12-03,105.08,0.0,0.0,110.5,,9.57,746.95,706.7,94.61,,780.06
WEL,2014-12-04,115.88,0.0,0.0,111.3,,9.53,745.17,705.13,94.63,,780.36
WEL,2014-12-05,118.38,0.0,0.0,116.8,,9.72,748.39,707.39,94.52,,779.57
WEL,2014-12-06,114.93,0.0,0.0,114.9,,9.76,747.0,706.6,94.59,,779.7
WEL,2014-12-07,108.32,0.0,0.0,111.1,,9.73,751.68,707.09,94.07,,779.54
WEL,2014-12-08,114.98,0.0,0.0,109.4,,9.63,747.95,707.73,94.62,,779.43
WEL,2014-12-09,116.01,0.0,0.0,111.0,,9.53,743.62,707.38,95.13,,779.04
WEL,2014-12-10,105.02,0.0,0.0,98.8,,9.47,735.0,707.78,96.3,,778.18
WEL,2014-12-11,90.41,0.0,0.0,98.6,,9.28,730.29,707.04,96.82,,778.3
WEL,2014-12-12,93.38,0.0,0.0,90.6,,9.14,736.88,706.38,95.86,,778.95
WEL,2014-12-13,95.35,0.0,0.0,100.8,,8.89,746.83,707.71,94.76,,779.15
WEL,2014-12-14,102.43,0.0,0.0,103.1,,8.77,751.67,709.42,94.38,,779.67
WEL,2014-12-15,102.91,0.0,0.0,105.1,,8.57,747.58,708.75,94.81,,778.9
WEL,2014-12-16,111.86,0.0,0.0,112.0,,8.41,743.96,709.54,95.37,,779.91
WEL,2014-12-17,113.35,0.0,0.0,118.9,,8.13,743.17,708.88,95.39,,780.19
WEL,2014-12-18,117.56,0.0,0.0,116.9,,7.88,743.25,708.63,95.34,,780.52
WEL,2014-12-19,123.43,0.0,0.0,122.4,,7.78,742.09,706.87,95.25,,780.62
WEL,2014-12-20,120.85,0.0,0.0,120.2,,7.65,737.88,707.58,95.9,,779.72
WEL,2014-12-21,101.37,0.0,0.0,97.2,,7.55,738.17,708.0,95.91,,780.02
WEL,2014-12-22,96.35,0.0,0.0,97.7,,7.51,748.42,709.29,94.77,,779.52
WEL,2014-12-23,104.89,0.0,0.0,109.2,,7.49,748.08,711.63,95.13,,779.4
WEL,2014-12-24,99.31,0.53,0.53,96.1,,7.43,739.04,712.21,96.37,,779.95
WEL,2014-12-25,82.07,0.0,0.0,73.8,,7.2,745.58,711.38,95.41,,778.95
WEL,2014-12-26,102.78,0.0,0.0,104.4,,6.68,751.04,713.92,95.06,,778.12
WEL,2014-12-27,103.26,0.0,0.0,112.6,,6.41,746.38,714.54,95.74,,779.32
WEL,2014-12-28,106.87,0.0,0.0,110.1,,6.5,747.0,711.46,95.24,,780.34
WEL,2014-12-29,120.52,0.0,0.0,120.6,,6.19,757.0,715.55,94.52,,780.3
WEL,2014-12-30,123.21,0.0,0.0,118.0,,5.71,766.79,716.96,93.5,,780.06
WEL,2014-12-31,133.67,0.0,0.0,127.2,,5.6,762.75,715.29,93.78,,779.11
WEL,2015-01-01,135.7,0.0,0.0,134.8,,5.5,757.08,712.75,94.14,,778.88
WEL,2015-01-02,134.45,0.0,0.0,145.3,,5.52,749.65,711.3,94.89,,779.28
WEL,2015-01-03,141.05,0.0,0.0,138.1,,5.33,752.21,711.38,94.57,,779.96
WEL,2015-01-04,127.18,0.0,0.0,119.1,,5.28,751.7,711.95,94.71,,779.12
WEL,2015-01-05,108.5,0.0,0.0,106.5,,5.19,749.0,712.67,95.15,,777.35
WEL,2015-01-06,127.18,0.0,0.0,126.7,,5.16,753.79,714.21,94.75,,778.59
WEL,2015-01-07,116.92,0.0,0.0,117.4,,5.01,754.42,714.75,94.74,,777.75
WEL,2015-01-08,117.18,0.0,0.0,119.8,,4.83,753.96,717.71,95.19,,778.08
WEL,2015-01-09,131.58,0.0,0.0,130.6,,4.68,750.5,720.5,96.0,,778.91
WEL,2015-01-10,128.53,0.0,0.0,132.7,,4.57,746.46,719.63,96.41,,778.41
WEL,2015-01-11,125.79,0.0,0.0,124.3,,4.44,749.5,721.29,96.24,,778.32
WEL,2015-01-12,130.03,0.0,0.0,126.3,,4.38,753.54,722.13,95.83,,778.5
WEL,2015-01-13,127.38,0.0,0.0,122.1,,4.3,757.75,722.88,95.4,,777.73
WEL,2015-01-14,141.21,0.0,0.0,148.8,,4.25,756.13,724.08,95.76,,778.08
WEL,2015-01-15,142.0,0.0,0.0,147.8,,4.21,751.29,723.71,96.33,,779.56
WEL,2015-01-16,134.55,0.0,0.0,134.4,,4.11,746.46,721.63,96.68,,779.96
WEL,2015-01-17,139.74,0.0,0.0,144.8,,4.08,747.71,720.96,96.42,,780.03
WEL,2015-01-18,121.64,0.73,0.6,122.8,,3.98,741.81,719.52,97.0,,780.69
WEL,2015-01-19,122.07,0.64,0.52,116.7,,4.02,751.5,720.83,95.92,,780.07
WEL,2015-01-20,135.2,0.0,0.0,134.2,,3.93,756.04,723.46,95.69,,779.59
WEL,2015-01-21,126.6,0.0,0.0,126.9,,3.88,756.25,723.13,95.62,,780.04
WEL,2015-01-22,131.15,0.0,0.0,131.9,,3.84,754.79,724.13,95.94,,779.76
WEL,2015-01-23,128.18,0.0,0.0,126.3,,3.89,755.22,724.65,95.95,,779.76
WEL,2015-01-24,117.45,0.0,0.0,116.4,,3.9,751.63,725.63,96.54,,779.47
WEL,2015-01-25,122.65,0.0,0.0,123.9,,3.96,749.75,727.75,97.07,,779.63
WEL,2015-01-26,127.33,0.0,0.0,126.1,,3.93,746.25,727.96,97.55,,778.9
WEL,2015-01-27,123.6,0.0,0.0,128.7,,3.93,745.38,728.46,97.73,,779.6
WEL,2015-01-28,134.31,0.22,0.16,135.3,,3.93,753.88,729.92,96.82,,780.29
WEL,2015-01-29,142.47,0.0,0.0,140.3,,3.81,755.96,727.78,96.27,,780.06
WEL,2015-01-30,143.37,0.0,0.0,146.1,,3.73,753.29,727.58,96.59,,780.19
WEL,2015-01-31,148.65,0.0,0.0,148.1,,3.7,751.83,727.75,96.8,,780.1
WEL,2015-02-01,145.35,0.0,0.0,142.8,,3.64,747.75,728.25,97.39,,780.14
WEL,2015-02-02,129.54,0.0,0.0,129.9,,3.56,744.29,728.04,97.82,,779.57
WEL,2015-02-03,146.88,0.0,0.0,150.2,,3.46,746.33,727.46,97.47,,780.09
WEL,2015-02-04,148.23,0.0,0.0,149.3,,3.42,746.79,728.0,97.49,,780.55
WEL,2015-02-05,153.15,0.54,0.35,153.4,,3.37,737.61,728.65,98.79,,780.61
WEL,2015-02-06,146.04,5.24,3.59,147.4,,3.35,730.79,728.29,99.66,,780.61
WEL,2015-02-07,148.66,9.57,6.44,148.1,,3.34,733.25,728.54,99.36,,780.77
WEL,2015-02-08,138.75,2.89,2.08,137.6,,3.41,741.96,729.96,98.38,,780.21
WEL,2015-02-09,136.16,0.0,0.0,137.1,,3.49,738.29,731.83,99.13,,780.54
WEL,2015-02-10,114.58,1.97,1.72,109.0,,3.53,748.0,734.04,98.13,,780.01
WEL,2015-02-11,122.02,0.0,0.0,124.3,,3.6,750.64,737.64,98.27,,779.99
WEL,2015-02-12,130.02,0.0,0.0,128.1,,3.6,749.92,737.79,98.38,,779.79
WEL,2015-02-13,145.96,6.73,4.61,152.2,,3.66,749.17,740.91,98.9,,780.47
WEL,2015-02-14,140.03,9.59,6.85,138.0,,3.65,750.05,741.52,98.86,,780.5
WEL,2015-02-15,146.13,2.18,1.49,146.6,,3.64,753.21,741.58,98.46,,780.53
WEL,2015-02-16,151.52,8.44,5.57,152.2,,3.65,753.27,741.68,98.46,,780.72
WEL,2015-02-17,149.96,3.18,2.12,151.0,,3.68,750.17,744.17,99.2,,780.66
WEL,2015-02-18,158.93,18.74,11.79,158.3,,3.71,748.25,744.6,99.51,,780.72
WEL,2015-02-19,153.8,8.6,5.59,152.5,,3.75,747.86,744.59,99.56,,780.61
WEL,2015-02-20,154.59,1.41,0.91,154.8,,3.77,747.14,745.0,99.71,,780.75
WEL,2015-02-21,151.5,21.83,14.41,152.1,,3.86,750.76,744.43,99.16,,780.68
WEL,2015-02-22,169.17,14.35,8.49,168.6,,3.91,754.89,748.11,99.1,,780.59
WEL,2015-02-23,170.31,9.58,5.62,172.2,,3.95,754.19,748.19,99.2,,780.66
WEL,2015-02-24,144.93,5.3,3.66,140.4,,3.99,749.9,750.0,100.0,,780.53
WEL,2015-02-25,126.74,0.0,0.0,127.2,,4.07,749.68,747.47,99.71,,780.05
WEL,2015-02-26,142.85,3.25,2.28,144.8,,4.19,743.53,749.0,100.74,,780.39
WEL,2015-02-27,139.71,11.13,7.97,140.5,,4.26,740.29,749.07,101.19,,780.66
WEL,2015-02-28,133.85,0.0,0.0,133.7,,4.32,746.74,749.91,100.43,,780.5
WEL,2015-03-01,131.58,0.0,0.0,125.2,,4.37,746.36,749.64,100.44,,780.04
WEL,2015-03-02,134.05,2.05,1.53,138.5,,4.46,742.12,751.59,101.28,,780.09
WEL,2015-03-03,140.15,0.79,0.56,142.7,,4.37,748.33,751.81,100.46,,780.42
WEL,2015-03-04,155.16,1.88,1.21,155.9,,4.4,750.05,753.57,100.47,,780.72
WEL,2015-03-05,157.88,1.68,1.06,156.8,,4.44,750.91,753.27,100.31,,780.63
WEL,2015-03-06,146.8,0.0,0.0,146.0,,4.53,750.61,754.72,100.55,,780.63
WEL,2015-03-07,153.41,0.0,0.0,153.7,,4.64,747.63,757.31,101.3,,780.62
WEL,2015-03-08,140.94,0.02,0.01,136.9,,4.77,746.8,760.2,101.8,,780.03
WEL,2015-03-09,132.15,6.3,4.77,122.5,,4.79,741.93,761.43,102.63,,780.16
WEL,2015-03-10,119.29,0.0,0.0,117.7,,4.93,740.05,763.38,103.15,,779.35
WEL,2015-03-11,125.88,0.0,0.0,129.5,,4.98,739.35,765.88,103.59,,779.52
WEL,2015-03-12,130.34,0.0,0.0,131.2,,5.12,748.07,772.86,103.31,,780.15
WEL,2015-03-13,134.09,0.0,0.0,137.4,,5.21,747.84,778.95,104.16,,780.32
WEL,2015-03-14,105.4,0.0,0.0,102.2,,5.33,737.5,782.0,106.03,,779.95
WEL,2015-03-15,116.35,2.99,2.57,116.8,,5.44,739.16,778.79,105.36,,780.53
WEL,2015-03-16,125.68,0.0,0.0,124.8,,5.26,747.64,778.86,104.18,,779.94
WEL,2015-03-17,126.44,0.0,0.0,119.6,,5.37,744.11,782.94,105.22,,779.2
WEL,2015-03-18,112.61,0.0,0.0,113.3,,5.35,745.55,784.35,105.2,,778.75
WEL,2015-03-19,125.73,0.0,0.0,132.6,,5.32,744.71,787.0,105.68,,779.54
WEL,2015-03-20,142.61,0.0,0.0,142.7,,5.22,741.09,785.48,105.99,,779.9
WEL,2015-03-21,141.18,6.19,4.38,144.6,,5.34,740.13,788.25,106.5,,780.5
WEL,2015-03-22,142.13,1.7,1.19,143.1,,5.38,743.33,785.38,105.66,,780.48
WEL,2015-03-23,134.62,5.57,4.14,131.9,,5.31,738.92,782.63,105.92,,780.23
WEL,2015-03-24,138.02,7.58,5.49,139.5,,5.43,742.17,782.96,105.5,,780.45
WEL,2015-03-25,136.84,0.0,0.0,136.9,,5.43,747.54,783.96,104.87,,780.47
WEL,2015-03-26,133.85,0.0,0.0,131.7,,5.58,747.75,783.54,104.79,,780.33
WEL,2015-03-27,142.66,0.0,0.0,145.2,,5.66,741.25,783.25,105.67,,780.33
WEL,2015-03-28,132.06,2.62,1.98,131.0,,5.75,742.79,782.04,105.29,,780.68
WEL,2015-03-29,146.64,0.0,0.0,148.5,,5.81,745.5,780.38,104.68,,780.7
WEL,2015-03-30,143.6,5.81,4.05,144.2,,5.94,740.54,780.0,105.33,,780.71
WEL,2015-03-31,121.83,0.64,0.53,120.4,,6.16,738.0,781.04,105.83,,780.19
WEL,2015-04-01,133.59,2.58,1.93,134.6,,6.03,744.54,778.38,104.54,,780.69
WEL,2015-04-02,133.45,0.55,0.41,132.5,,6.03,748.26,777.17,103.86,,780.37
WEL,2015-04-03,138.78,0.0,0.0,134.4,,6.13,745.29,776.29,104.16,,780.52
WEL,2015-04-04,134.11,0.0,0.0,131.6,,6.03,742.09,773.45,104.23,,779.58
WEL,2015-04-05,133.36,0.0,0.0,132.6,,6.11,736.58,772.92,104.94,,779.33
WEL,2015-04-06,130.73,0.0,0.0,128.2,,6.17,736.79,768.63,104.32,,778.89
WEL,2015-04-07,113.03,0.0,0.0,106.2,,6.25,739.91,767.77,103.77,,778.11
WEL,2015-04-08,118.86,0.0,0.0,122.5,,6.46,740.79,768.5,103.74,,778.01
WEL,2015-04-09,128.35,8.77,6.83,130.7,,6.74,742.96,771.67,103.87,,778.6
WEL,2015-04-10,119.99,10.0,8.33,116.4,,6.8,737.79,771.63,104.59,,778.04
WEL,2015-04-11,112.35,10.0,8.9,118.7,,6.98,736.54,768.83,104.39,,778.49
WEL,2015-04-12,114.86,9.97,8.68,112.6,,7.02,744.71,767.21,103.02,,779.85
WEL,2015-04-13,122.16,8.97,7.34,117.1,,7.13,739.29,767.38,103.8,,778.13
WEL,2015-04-14,87.24,6.79,7.78,95.3,,7.28,742.08,768.04,103.5,,778.67
WEL,2015-04-15,106.57,7.8,7.32,109.2,,7.27,750.63,768.33,102.36,,779.96
WEL,2015-04-16,120.03,9.31,7.75,121.4,,7.35,748.42,773.92,103.41,,779.85
WEL,2015-04-17,110.92,8.89,8.02,98.8,,7.54,744.08,775.42,104.21,,779.03
WEL,2015-04-18,83.79,6.91,8.25,94.8,,7.81,746.83,777.83,104.15,,778.91
WEL,2015-04-19,90.96,7.65,8.42,92.9,,8.03,742.79,782.96,105.41,,780.23
WEL,2015-04-20,117.57,8.57,7.29,102.0,,8.13,736.92,783.75,106.36,,779.0
WEL,2015-04-21,97.71,7.03,7.2,98.6,,8.38,734.42,784.29,106.79,,777.62
WEL,2015-04-22,91.59,7.95,8.68,94.3,,8.6,738.63,783.79,106.12,,778.25
WEL,2015-04-23,103.28,7.28,7.05,105.9,,8.51,736.36,782.0,106.2,,778.49
WEL,2015-04-24,103.43,8.63,8.34,107.1,,8.28,734.63,780.92,106.3,,778.96
WEL,2015-04-25,87.21,7.75,8.89,84.0,,8.43,738.0,780.17,105.71,,779.23
WEL,2015-04-26,79.24,6.03,7.6,74.1,,8.56,744.96,782.63,105.06,,778.45
WEL,2015-04-27,97.8,7.2,7.37,97.9,,8.58,745.88,786.13,105.4,,777.36
WEL,2015-04-28,96.95,8.05,8.3,94.7,,8.54,738.96,789.63,106.86,,777.69
WEL,2015-04-29,78.34,5.5,7.02,88.5,,8.84,742.17,789.21,106.34,,778.19
WEL,2015-04-30,100.73,8.03,7.97,106.0,,9.0,743.88,793.13,106.62,,780.29
WEL,2015-05-01,117.22,8.51,7.26,112.7,,8.92,737.83,795.0,107.75,,779.53
WEL,2015-05-02,114.81,8.04,7.0,116.4,,9.49,738.92,791.54,107.12,,779.15
WEL,2015-05-03,107.64,7.94,7.38,104.9,,9.47,738.67,794.25,107.53,,779.39
WEL,2015-05-04,112.01,8.08,7.21,112.4,,9.11,734.96,791.75,107.73,,779.33
WEL,2015-05-05,91.33,6.98,7.65,84.7,,9.31,737.96,785.0,106.37,,778.24
WEL,2015-05-06,89.6,7.1,7.92,85.5,,9.58,741.38,784.42,105.81,,777.64
WEL,2015-05-07,89.3,6.9,7.72,91.1,,9.47,741.33,786.13,106.05,,777.41
WEL,2015-05-08,83.25,6.13,7.36,83.4,,9.65,740.42,787.71,106.39,,777.39
WEL,2015-05-09,90.2,6.53,7.23,95.6,,10.03,742.0,789.17,106.36,,777.83
WEL,2015-05-10,80.42,6.28,7.81,83.7,,10.31,739.67,793.54,107.29,,778.6
WEL,2015-05-11,100.28,8.16,8.14,103.8,,10.05,735.29,793.29,107.89,,778.78
WEL,2015-05-12,121.93,8.68,7.12,126.3,,10.15,736.29,791.96,107.56,,779.93
WEL,2015-05-13,123.53,8.56,6.93,116.9,,9.98,737.08,787.0,106.78,,779.86
