date,outflow (m3/d),inflow (m3/d),spill (m3/d),avg water temperature (C),elevation (m)
2000-01-26,378851599.872,376282699.776,6850400.255999999,,237.826296
2000-01-27,384282988.6464,382643785.728,4599554.457599999,,237.899448
2000-01-28,370313065.2672,370166270.976,6214291.6608,,237.899448
2000-01-29,358765247.6927999,361358613.50399995,0.0,,237.85677600000002
2000-01-30,387341203.0464,380197214.208,4305965.8752,,237.939072
2000-01-31,417360635.5968,425214130.17600006,28673818.2144,,237.9726
2000-02-01,380221679.92319995,374080785.408,21407500.799999997,,237.86592000000002
2000-02-02,301295282.688,287716810.752,1027560.0384,,237.643416
2000-02-03,281845039.10400003,277685867.52000004,0.0,,237.60988799999998
2000-02-04,336232323.9936,358912041.98399997,7119523.1232,,237.75924
2000-02-05,312671840.256,284291610.624,6507880.2432,,237.719616
2000-02-06,199150921.72800002,194747092.99199998,0.0,,237.50016000000002
2000-02-07,298481725.43999994,298237068.288,0.0,,237.54588
2000-02-08,291166476.5952,321234840.57600003,0.0,,237.658656
2000-02-09,349492741.63199997,350349041.66400003,28282366.7712,,237.936024
2000-02-10,376135905.4848,382399128.576,17297260.646399997,,237.91164
2000-02-11,362948884.992,351816984.57600003,13187020.492800001,,237.84153600000002
2000-02-12,300071996.92800003,298237068.288,0.0,,237.734856
2000-02-13,250895909.376,255422066.68800002,0.0,,237.78972000000002
2000-02-14,351425533.1328,354508213.248,30924664.0128,,237.87811200000002
2000-02-15,328696883.71199995,309246640.128,4110240.1536,,237.84763200000003
2000-02-16,282823667.712,292609953.79199994,0.0,,237.58855200000002
2000-02-17,269685578.6496,273771353.088,0.0,,237.710472
2000-02-18,272230013.0304,267165609.98400003,0.0,,237.744
2000-02-19,244069974.8352,246614409.216,0.0,,237.744
2000-02-20,184177904.0256,169058092.03199998,0.0,,237.734856
2000-02-21,275141433.1392,283557639.16800004,0.0,,237.798864
2000-02-22,280523890.48319995,289918725.12,3107145.8304,,237.84153600000002
2000-02-23,290285710.848,279643124.736,611642.88,,237.750096
2000-02-24,273282038.78400004,283802296.32000005,0.0,,237.756192
2000-02-25,286395662.1312,283068324.86399996,0.0,,237.670848
2000-02-26,219457465.34399998,195481064.44799998,0.0,,237.658656
2000-02-27,144543445.40159997,160005777.40800002,0.0,,237.58855200000002
2000-02-28,261489564.0576,265208352.76800004,0.0,,237.710472
2000-02-29,240522446.13120002,229733065.72800002,0.0,,237.72876000000002
2000-03-01,241207486.1568,244412494.848,0.0,,237.64951200000002
2000-03-02,215200430.89919996,219457465.34399998,0.0,,237.62208
2000-03-03,236412205.97759998,244412494.848,0.0,,237.744
2000-03-04,182342975.3856,177131778.048,0.0,,237.74095200000002
2000-03-05,210772136.44800004,213830350.84800002,0.0,,237.795816
2000-03-06,329014938.0096,337626869.76,12183926.1696,,237.95431200000002
2000-03-07,282945996.28800005,265208352.76800004,342520.0128,,237.77752800000002
2000-03-08,278101784.6784,282823667.712,0.0,,237.69828
2000-03-09,285147910.65599996,294322553.856,0.0,,237.8202
2000-03-10,313699400.2944,309001982.976,0.0,,237.829344
2000-03-11,225647291.28959998,213096379.39199996,0.0,,237.798864
2000-03-12,197756375.96159998,205756664.832,0.0,,237.5154
2000-03-13,300390051.2256,306310754.304,0.0,,237.69523200000003
2000-03-14,335180298.23999995,340807412.736,733971.4559999999,,237.89335200000002
2000-03-15,336183392.5632,319766897.664,1688134.3487999998,,237.84458400000003
2000-03-16,281551450.52159995,260315209.72800002,0.0,,237.69828
2000-03-17,251336292.24960002,272548067.328,0.0,,237.62208
2000-03-18,168006066.27839997,161473720.32,0.0,,237.69523200000003
2000-03-19,130769247.744,148506891.264,0.0,,237.68608799999998
2000-03-20,297331836.8256,299215696.896,0.0,,237.72876000000002
2000-03-21,311497485.9264,295545839.61599994,0.0,,237.78057600000002
2000-03-22,255813518.13120002,266676295.67999998,0.0,,237.73790400000001
2000-03-23,240179926.1184,228265122.816,0.0,,237.74095200000002
2000-03-24,205340747.67360002,221904036.86400002,0.0,,237.74095200000002
2000-03-25,179260295.2704,173461920.76800004,0.0,,237.77752800000002
2000-03-26,138818468.0448,141167176.70400003,0.0,,237.795816
2000-03-27,263422355.55839998,263006438.39999998,0.0,,237.77448
2000-03-28,271789630.15680003,263495752.704,1223285.76,4.88,237.792768
2000-03-29,242797757.64479998,243678523.392,0.0,4.95,237.80800800000003
2000-03-30,259140855.3984,265697667.07199997,0.0,5.07,237.744
2000-03-31,211457176.4736,209915836.41599998,0.0,5.23,237.716568
2000-04-01,195554461.59359998,191811207.168,0.0,5.42,237.792768
2000-04-02,198979661.7216,198416950.27199998,0.0,5.56,237.76838400000003
2000-04-03,290995216.58879995,282579010.56,0.0,5.66,237.72571200000002
2000-04-04,257305926.75840002,263251095.552,0.0,5.73,237.73790400000001
2000-04-05,234846400.20479998,229488408.57599998,0.0,5.82,237.69828
2000-04-06,241452143.30879998,245880437.76,1223285.76,5.83,237.76838400000003
2000-04-07,297454165.4016,303130211.328,3816651.5712,5.83,237.68913600000002
2000-04-08,284242679.1936,288940096.512,4159171.584,5.95,237.73180800000003
2000-04-09,301491008.4096,309246640.128,4159171.584,5.89,237.862872
2000-04-10,331657235.25119996,323192097.792,7168454.5536,6.06,237.832392
2000-04-11,331265783.80799997,339094812.672,3376268.6975999996,6.25,237.795816
2000-04-12,332513535.28319997,325149355.00799996,20746926.489600003,6.4,237.78972000000002
2000-04-13,332171015.27040005,342030698.49600005,21725555.0976,6.58,237.78972000000002
2000-04-14,326372640.768,308023354.368,24367852.3392,6.6,237.78972000000002
2000-04-15,254761492.37759998,263495752.704,19205586.432,6.83,237.68913600000002
2000-04-16,307044725.76,303130211.328,19670435.020799994,6.87,237.72571200000002
2000-04-17,379389845.6064,396833900.54399997,29505652.5312,6.79,237.795816
2000-04-18,399525129.216,397812529.15199995,64295899.545600004,6.87,237.91468799999998
2000-04-19,455355891.30240005,442095473.6639999,96027932.16,6.97,237.829344
2000-04-20,411660123.95519996,422522901.50399995,56589199.257599995,7.17,237.77143200000003
2000-04-21,433654801.91999996,439159587.84,52234301.952,7.26,237.89335200000002
2000-04-22,512752459.1616,503504418.816,100823212.3392,7.36,237.95431200000002
2000-04-23,443196430.848,451392445.44,31805429.76,7.57,237.88116000000002
2000-04-24,512483336.2944,509131533.312,89471120.48640001,7.56,237.951264
2000-04-25,522563210.95680004,511822761.98399997,186722338.40639997,7.56,237.753144
2000-04-26,423672790.1184,423256872.96,42399084.441599995,7.77,237.76838400000003
2000-04-27,450022365.3888,445765330.944,50864221.9008,8.02,237.65560800000003
2000-04-28,435318470.5536001,437446987.776,36062464.2048,8.21,237.61293600000002
2000-04-29,399158143.488,402216357.888,24465715.2,8.47,237.524544
2000-04-30,405054380.85120004,398546500.60800004,24465715.2,8.7,237.600744
2000-05-01,421837861.4784,429373301.76,35622081.3312,8.89,237.570264
2000-05-02,428223413.1456,422522901.50399995,31878826.905599996,9.02,237.603792
2000-05-03,409678401.024,420565644.288,30508746.8544,10.01,237.69218400000003
2000-05-04,424920541.59360003,424724815.872,34472192.7168,9.32,237.75924
2000-05-05,406595720.90879995,396099929.08800006,25909192.3968,9.44,237.62817600000002
2000-05-06,343205052.8256,351816984.57600003,22973306.5728,9.47,237.70132800000002
2000-05-07,376698616.9344,367964356.608,24465715.2,9.47,237.62512800000002
2000-05-08,415256584.08959997,423256872.96,24465715.2,9.63,237.64951200000002
2000-05-09,413666312.6016,413959901.18399996,24465715.2,9.66,237.631224
2000-05-10,435440799.1295999,432553844.736,24465715.2,9.6,237.76838400000003
2000-05-11,390644074.59839994,389983500.28800005,24465715.2,9.72,237.6678
2000-05-12,413103601.15199995,409066758.14399993,24465715.2,9.79,237.68608799999998
2000-05-13,379707899.9039999,380197214.208,24465715.2,9.96,237.65560800000003
2000-05-14,337651335.4752,334446326.784,22826512.2816,10.26,237.65560800000003
2000-05-15,411684589.6704,411024015.35999995,24465715.2,10.44,237.597696
2000-05-16,375646591.18079996,382643785.728,24465715.2,10.64,237.62208
2000-05-17,387977311.6416,387047614.464,24465715.2,10.82,237.68913600000002
2000-05-18,399256006.34879994,389983500.28800005,24465715.2,10.9,237.69523200000003
2000-05-19,383622414.336,389004871.68,24465715.2,11.02,237.670848
2000-05-20,343767764.27519995,342275355.648,22899909.427199997,10.98,237.64951200000002
2000-05-21,325883326.464,333467698.17600006,21456432.2304,11.01,237.68913600000002
2000-05-22,408161526.6816,415183186.94399995,42619275.878400005,10.97,237.786672
2000-05-23,368257945.19040006,343253984.25600004,24025332.326400004,10.85,237.71352000000002
2000-05-24,347878004.42880005,359646013.44,21236240.793599997,11.8,237.594648
2000-05-25,298114739.712,298481725.43999994,20404406.4768,11.17,237.60684
2000-05-26,291998310.912,291875982.336,19964023.6032,11.07,237.70437600000002
2000-05-27,249134377.8816,257134666.752,18129094.963200003,11.15,237.74095200000002
2000-05-28,238687517.4912,220436093.952,16269700.608000001,11.44,237.634272
2000-05-29,244583754.8544,256156038.14400002,17346192.0768,11.81,237.600744
2000-05-30,373395745.3824,384356385.792,21358569.3696,11.61,237.716568
2000-05-31,319350980.5056,309735954.432,21603226.521599997,11.57,237.73180800000003
2000-06-01,267581527.14239997,266676295.67999998,20624597.913599998,11.46,237.72571200000002
2000-06-02,269979167.232,269612181.50399995,18936463.5648,11.78,237.78972000000002
2000-06-03,298750848.3072,303619525.632,21113912.217600003,12.21,237.73790400000001
2000-06-04,291827050.9056,291631325.184,20526735.052800003,12.38,237.634272
2000-06-05,330018032.3328,340073441.28000003,20477803.6224,12.53,237.76228799999998
2000-06-06,306017165.7216,288940096.512,20428872.191999998,12.57,237.670848
2000-06-07,295154388.1728,286738182.144,19401312.1536,12.58,237.564168
2000-06-08,239861871.8208,256645352.44799998,17664246.3744,12.68,237.61293600000002
2000-06-09,239152366.08,236094151.67999998,16832412.0576,12.71,237.69828
2000-06-10,237146177.4336,228999094.27199998,15437866.2912,12.75,237.69523200000003
2000-06-11,269979167.232,289674067.968,16269700.608000001,12.69,237.753144
2000-06-12,333541095.3216,332978383.872,37799529.984,12.66,237.93297600000002
2000-06-13,325614203.59679997,327595926.52800006,39732321.484799996,12.81,237.92992800000002
2000-06-14,319081857.63839996,303130211.328,41273661.5424,13.11,237.77752800000002
2000-06-15,284242679.1936,284536267.77599996,19474709.2992,13.39,237.69218400000003
2000-06-16,236803657.4208,245635780.608,16440960.6144,13.7,237.811056
2000-06-17,254125383.7824,258113295.35999998,35646547.0464,13.56,237.88116000000002
2000-06-18,238589654.63039997,236094151.67999998,24514646.6304,13.64,237.862872
2000-06-19,304231168.512,313405811.712,20159749.3248,13.65,237.905544
2000-06-20,335155832.52480006,322213469.18399996,38533501.44,13.66,237.829344
2000-06-21,326739626.49600005,315118411.776,19817229.312,14.06,237.65256000000002
2000-06-22,328794746.5728,347168498.688,21970212.2496,14.06,237.66170400000001
2000-06-23,294738471.0144,289184753.664,19866160.742399998,13.95,237.72876000000002
2000-06-24,267434732.85119998,269367524.352,18960929.28,14.13,237.722664
2000-06-25,256278366.72000003,254198780.92800003,18031232.1024,14.49,237.8202
2000-06-26,339486264.1152,348636441.59999996,24955029.503999997,14.43,237.78057600000002
2000-06-27,427391578.82879996,425458787.32799995,70779314.0736,14.3,237.8964
2000-06-28,353627447.5008,344966584.32000005,39389801.472,14.39,237.68304
2000-06-29,338874621.2352,336158926.848,21236240.793599997,14.76,237.558072
2000-06-30,270444015.8208,266431638.52800003,18300354.9696,14.86,237.634272
2000-07-01,216521579.52,210894465.02400002,15976112.025600001,15.02,237.69523200000003
2000-07-02,182783358.2592,185450121.216,13064691.9168,15.18,237.63732000000002
2000-07-03,269563250.07360005,275973267.456,18520546.406400003,15.11,237.747048
2000-07-04,231078680.064,228509779.968,16954740.6336,14.7,237.747048
2000-07-05,331314715.2383999,336158926.848,20502269.337600004,14.76,237.75924
2000-07-06,374814756.864,385335014.4,22312732.262399998,14.53,237.73180800000003
2000-07-07,411464398.2336,405641558.01600003,23487086.591999996,14.47,237.707424
2000-07-08,323094234.9312,307289382.912,22214869.4016,14.84,237.58550400000001
2000-07-09,208447893.504,221414722.56,15119811.9936,15.16,237.594648
2000-07-10,324072863.53920007,312916497.408,20942652.211200003,15.47,237.673896
2000-07-11,307020260.0448,308268011.52,19327915.008,15.8,237.646464
2000-07-12,333712355.328,331999755.264,20722460.774400003,15.76,237.65560800000003
2000-07-13,313479208.8576,323926069.24799997,21211775.078399997,15.75,237.5916
2000-07-14,331779563.82720006,323436754.94399995,20673529.344,16.06,237.734856
2000-07-15,255373135.25759998,262761781.248,19597037.8752,16.25,237.65560800000003
2000-07-16,219261739.6224,218968151.03999996,18471614.975999996,16.49,237.73180800000003
2000-07-17,292903542.3744,291875982.336,20575666.483200002,16.46,237.679992
2000-07-18,321381634.8672,328819212.28800005,20428872.191999998,16.15,237.676944
2000-07-19,335106901.0944,325394012.15999997,19939557.888,16.0,237.73180800000003
2000-07-20,327865049.39519995,335669612.54399997,19915092.1728,16.28,237.72571200000002
2000-07-21,293441788.1088,284536267.77599996,18545012.121600002,16.54,237.71352000000002
2000-07-22,223053925.47840002,225084579.84000003,15927180.595199998,16.87,237.66170400000001
2000-07-23,210454082.15039998,204778036.224,15706989.1584,17.06,237.558072
2000-07-24,292194036.6336,306800068.608,17541917.798400003,17.13,237.72571200000002
2000-07-25,307558505.7792,307289382.912,18911997.849600002,16.91,237.658656
2000-07-26,310274200.1664,294567211.008,18080163.532799996,16.92,237.66170400000001
2000-07-27,271936424.44799995,283557639.16800004,16367563.4688,16.86,237.61903200000003
2000-07-28,297870082.56,305087468.544,18960929.28,16.97,237.74095200000002
2000-07-29,260682195.456,257134666.752,19132189.2864,17.08,237.77752800000002
2000-07-30,281233396.224,281111067.648,18716272.128000002,17.22,237.80800800000003
2000-07-31,332146549.5552,334935641.08800006,19597037.8752,17.32,237.61598400000003
2000-08-01,327008749.3632,315852383.232,20012955.0336,17.75,237.518448
2000-08-02,298432794.0096,308268011.52,19156655.0016,18.0,237.57331200000002
2000-08-03,302958951.3216,297258439.68,18667340.697599996,17.88,237.481872
2000-08-04,314726960.3327999,316586354.68799996,19474709.2992,17.84,237.61903200000003
2000-08-05,266505035.67360005,262517124.096,17566383.513600003,17.75,237.811056
2000-08-06,250700183.6544,250773580.79999998,16930274.918399997,18.22,237.679992
2000-08-07,310420994.4576,320745526.272,19034326.4256,18.46,237.65256000000002
2000-08-08,305063002.8288,297503096.83199996,18691806.4128,18.55,237.61598400000003
2000-08-09,358985439.1295999,369187642.36800003,21358569.3696,18.49,237.62512800000002
2000-08-10,374154182.5536,372612842.496,23927469.465599995,18.52,237.53673600000002
2000-08-11,335816406.83519995,328574555.13600004,24465715.2,18.74,237.603792
2000-08-12,298897642.5984,286248867.84,20086352.1792,18.71,237.78057600000002
2000-08-13,251018237.952,265453009.92,17566383.513600003,18.55,237.72571200000002
2000-08-14,319155254.7839999,313650468.864,20184215.04,18.63,237.64951200000002
2000-08-15,324660040.704,327840583.68000007,20502269.337600004,18.64,237.66170400000001
2000-08-16,323999466.3936,322458126.336,19327915.008,18.47,237.679992
2000-08-17,306530945.7408,312427183.104,20037420.7488,18.39,237.61903200000003
2000-08-18,296181948.2112,280866410.49600005,18838600.704,18.55,237.54588
2000-08-19,129961879.1424,116212147.2,8905520.3328,18.5,237.07953600000002
2000-08-20,165926480.48639998,181780263.93599996,12257323.3152,18.53,237.5916
2000-08-21,210136027.8528,201352836.096,14752826.2656,18.6,237.43615200000002
2000-08-22,211750765.05599996,196949007.36,14801757.695999999,18.78,237.16183200000003
2000-08-23,172067375.0016,202820779.00800002,15658057.728,18.99,237.0582
2000-08-24,248155749.27360004,250773580.79999998,19964023.6032,18.49,237.54283200000003
2000-08-25,219163876.76159996,212117750.784,20428872.191999998,18.15,237.338616
2000-08-26,143002105.344,149730177.02400002,12722171.904,18.37,237.56112000000002
2000-08-27,186477681.25439996,167834806.27199998,14434771.968,18.58,237.73180800000003
2000-08-28,258651541.0944,269367524.352,17370657.792,18.33,237.30508799999998
2000-08-29,253048892.31360003,252730838.016,17028137.7792,18.51,237.62817600000002
2000-08-30,271251384.42240006,273282038.78400004,18667340.697599996,18.42,237.58550400000001
2000-08-31,241403211.8784,244167837.69599998,18226957.824,18.1,237.54892800000002
2000-09-01,231274405.7856,228020465.664,17786574.9504,18.15,237.719616
2000-09-02,163895826.1248,167100834.81599998,4159171.584,18.16,237.66170400000001
2000-09-03,143882871.09120002,140188548.096,4159171.584,18.39,237.65560800000003
2000-09-04,190587921.40800002,187162721.28,4159171.584,18.43,237.70437600000002
2000-09-05,219139411.04639998,223127322.624,3987911.5775999995,18.49,237.631224
2000-09-06,243800851.968,242699894.784,2079585.792,18.47,237.673896
2000-09-07,197095801.6512,198906264.57599998,978628.608,18.39,237.60684
2000-09-08,177058380.90240002,165877549.056,0.0,18.25,237.66170400000001
2000-09-09,145204019.712,151198119.936,0.0,17.99,237.60684
2000-09-10,174416083.6608,175419177.98399997,0.0,17.9,237.744
2000-09-11,241574471.8848,245880437.76,0.0,18.06,237.70132800000002
2000-09-12,237635491.7376,234136894.46400002,0.0,18.36,237.71352000000002
