date,outflow (m3/d),inflow (m3/d),spill (m3/d),avg water temperature (C),elevation (m)
2010-10-15,160348297.42080003,178110406.65600002,1492408.6271999998,17.05,147.79752
2010-10-16,168764503.4496,163675634.68800002,1785997.2096,16.71,147.895056
2010-10-17,165583960.47360003,171015349.24800003,1394545.7663999998,16.46,147.70912800000002
2010-10-18,192643041.48479995,188875321.344,1785997.2096,16.3,147.93468000000001
2010-10-19,188924252.7744,188630664.192,1419011.4815999998,16.22,147.742656
2010-10-20,148164371.25120002,139943890.944,929697.1775999999,16.08,147.450048
2010-10-21,124628353.2288,145081691.136,978628.608,15.92,147.498816
2010-10-22,145644402.58560002,135784719.36,2201914.3680000002,15.84,148.154136
2010-10-23,128567333.376,124775147.52,1565805.7728,15.76,147.828
2010-10-24,170599432.08960003,165388234.752,1247751.4752,15.64,147.672552
2010-10-25,161277994.5984,169547406.336,1174354.3296,15.17,147.608544
2010-10-26,154060608.6144,151442777.088,1419011.4815999998,14.96,147.739608
2010-10-27,195872515.89119998,198906264.57599998,1663668.6336,14.96,147.840192
2010-10-28,182318509.67039996,172238635.00800002,1688134.3487999998,14.87,147.87372
2010-10-29,150708805.632,166122206.208,1296682.9056000002,14.67,147.66950400000002
2010-10-30,162330020.352,164898920.448,1957257.216,14.59,148.01088000000001
2010-10-31,149289794.1504,136518690.81599998,1712600.0639999998,14.51,147.892008
2010-11-01,159051614.51520002,166122206.208,1100957.1840000001,14.46,147.562824
2010-11-02,196557555.91680002,206001321.984,5015471.615999999,14.5,147.748752
2010-11-03,245635780.608,241965923.32800004,16832412.0576,14.28,148.172424
2010-11-04,235017660.2112,232424294.4,10079874.6624,14.13,147.907248
2010-11-05,219506396.7744,219212808.19199997,1590271.488,14.05,147.834096
2010-11-06,213732487.9872,205267350.528,1443477.1967999998,13.93,147.742656
2010-11-07,183541795.43039998,177131778.048,1125422.8992,13.86,147.575016
2010-11-08,198490347.41759998,208937207.808,1052025.7536,13.56,147.547584
2010-11-09,205536473.3952,202331464.70400003,1443477.1967999998,13.21,147.754848
2010-11-10,221463653.9904,221904036.86400002,1883860.0704,13.02,147.968208
2010-11-11,183150343.98719996,178355063.808,1345614.3360000001,13.06,147.69084
2010-11-12,202527190.42560002,201842150.39999998,1688134.3487999998,12.93,147.84628800000002
2010-11-13,184251301.1712,193523807.232,1492408.6271999998,12.75,147.754848
2010-11-14,125386790.39999999,121839261.696,1272217.1904,12.64,147.64512
2010-11-15,146476236.9024,148262234.11200002,464848.58879999997,12.56,147.69388800000002
2010-11-16,193107890.07360002,214319665.15199998,0.0,12.3,148.047456
2010-11-17,280744081.92,265208352.76800004,0.0,12.09,148.324824
2010-11-18,259728032.5632,274260667.39199996,0.0,11.95,148.04136
2010-11-19,234283688.7552,233158265.85599998,0.0,11.88,148.157184
2010-11-20,245709177.7536,227041837.056,0.0,11.77,147.73656
2010-11-21,195358735.87199998,212117750.784,0.0,11.4,147.575016
2010-11-22,249599226.4704,259336581.12,0.0,10.87,148.282152
2010-11-23,272181081.59999996,273037381.63199997,0.0,10.18,148.349208
2010-11-24,309368968.704,303619525.632,0.0,9.6,148.382736
2010-11-25,258431349.6576,264719038.464,0.0,9.3,148.4376
2010-11-26,262419261.23520005,255666723.84,0.0,9.06,148.31568000000001
2010-11-27,193964190.1056,205022693.376,0.0,9.0,148.3614
2010-11-28,237978011.75039998,232424294.4,0.0,8.83,148.349208
2010-11-29,271618370.1504,275483953.15199995,0.0,8.47,148.461984
2010-11-30,295276716.7488,296524468.22400004,0.0,8.18,148.50770400000002
2010-12-01,262761781.248,258602609.664,0.0,8.11,148.41931200000002
2010-12-02,259140855.3984,252730838.016,0.0,8.33,148.39492800000002
2010-12-03,258798335.38560003,264474381.31199998,0.0,8.49,148.39492800000002
2010-12-04,241868060.4672,241231951.87199998,0.0,8.52,148.416264
2010-12-05,211677367.91039997,211383779.328,0.0,8.45,148.39188000000001
2010-12-06,248596132.14719996,244412494.848,0.0,8.42,148.440648
2010-12-07,234503880.192,244412494.848,0.0,8.45,148.461984
2010-12-08,253611603.76319996,250773580.79999998,0.0,8.51,148.510752
2010-12-09,253391412.32639995,242699894.784,0.0,8.6,148.434552
2010-12-10,260266278.2976,262272466.94400004,0.0,8.6,148.41931200000002
2010-12-11,232448760.1152,228265122.816,0.0,8.46,148.11451200000002
2010-12-12,170990883.5328,152421405.69599998,0.0,8.38,147.78532800000002
2010-12-13,197071335.93600002,209426522.11200002,0.0,8.44,147.88591200000002
2010-12-14,169278283.46879998,181535606.78399998,0.0,8.27,148.0566
2010-12-15,146451771.1872,126487747.584,0.0,8.22,147.78532800000002
2010-12-16,144249856.8192,143369091.072,0.0,8.2,147.684744
2010-12-17,230295777.1776,253709466.62399998,0.0,8.07,148.26996
2010-12-18,242063786.1888,242944551.93599996,0.0,7.76,148.37968800000002
2010-12-19,185156532.6336,191811207.168,0.0,7.41,148.352256
2010-12-20,245391123.456,251507552.25599998,611642.88,7.14,148.577808
2010-12-21,280915341.92639995,260559866.88000003,2446571.52,7.09,148.501608
2010-12-22,233598648.7296,241965923.32800004,0.0,7.13,148.34616
2010-12-23,217353413.8368,223371979.776,0.0,7.05,148.428456
2010-12-24,257746309.632,251262895.10400003,0.0,7.06,148.458936
2010-12-25,183443932.56960002,179333692.416,0.0,7.05,148.14804
2010-12-26,174146960.79360002,168568777.72800002,0.0,6.94,148.205952
2010-12-27,202135738.9824,217744865.28,0.0,6.73,148.24252800000002
2010-12-28,279887781.888,273526695.936,2740160.1024,6.74,148.321776
2010-12-29,244608220.56960002,243189209.088,0.0,6.67,148.19071200000002
2010-12-30,246956929.2288,250773580.79999998,0.0,6.33,148.34311200000002
2010-12-31,329235129.4464,324660040.704,0.0,6.01,148.367496
2011-01-01,269979167.232,264963695.616,0.0,5.9,148.16632800000002
2011-01-02,267899581.43999997,269367524.352,0.0,5.59,148.138896
2011-01-03,306237357.1584,305576782.848,0.0,5.24,148.111464
2011-01-04,316439560.3968,321479497.72800004,0.0,4.89,148.34616
2011-01-05,324733437.84959996,327106612.224,0.0,4.65,148.340064
2011-01-06,319497774.7968,310714583.04,0.0,4.57,148.248624
2011-01-07,222931596.90240002,226063208.448,0.0,4.55,148.16328000000001
2011-01-08,241843594.752,233647580.16,0.0,4.47,148.17852
2011-01-09,171455732.12159997,172972606.46400002,0.0,4.38,147.882864
2011-01-10,256351763.8656,266920952.832,0.0,4.19,148.288248
2011-01-11,314996083.2,321479497.72800004,0.0,4.08,148.461984
2011-01-12,348147127.296,348636441.59999996,0.0,4.01,148.510752
2011-01-13,294469348.1472,280621753.34400004,0.0,4.2,148.373592
2011-01-14,227041837.056,229488408.57599998,0.0,4.36,148.30348800000002
2011-01-15,206025787.69919997,203554750.464,0.0,4.48,148.209
2011-01-16,168740037.73439997,152666062.848,0.0,4.5,147.943824
2011-01-17,168446449.15199998,158293177.34399998,0.0,4.79,147.803616
2011-01-18,182171715.37919998,217010893.82400003,0.0,4.67,147.715224
2011-01-19,316341697.5360001,321724154.88,0.0,4.42,148.321776
2011-01-20,312965428.8384,312182525.952,0.0,4.15,148.39188000000001
2011-01-21,353774241.79199994,359156699.1360001,0.0,3.92,148.522944
2011-01-22,374570099.712,368209013.76,0.0,3.91,148.443696
2011-01-23,361921324.9536,356465470.464,0.0,3.95,148.291296
2011-01-24,346140938.64959997,345700555.776,0.0,3.96,148.169376
2011-01-25,341443521.3312,345700555.776,0.0,3.79,148.370544
2011-01-26,394069274.72639996,408088129.536,55145722.06079999,3.62,148.641816
2011-01-27,434193047.6544,433043159.04,53335259.136,3.41,148.6662
2011-01-28,401384523.57119995,399769786.36800003,26741026.7136,3.37,148.629624
2011-01-29,395806340.5056,394631986.176,26789958.143999998,3.36,148.59
2011-01-30,378191025.5616,373346813.95199996,6458948.8128,3.36,148.48636800000003
2011-01-31,368942985.2160001,374325442.56,1590271.488,3.24,148.46808000000001
2011-02-01,380221679.92319995,374570099.712,1223285.76,3.04,148.52904
2011-02-02,361113956.35199994,365028470.7839999,3938980.1472,2.87,148.577808
2011-02-03,357835550.51519996,358912041.98399997,18300354.9696,2.74,148.62048000000001
2011-02-04,354459281.81759995,344966584.32000005,3131611.5456,2.65,148.373592
2011-02-05,259556772.55679998,251018237.952,0.0,2.64,148.1328
2011-02-06,253587138.048,260070552.57599998,0.0,2.73,148.34311200000002
2011-02-07,323118700.6464,325638669.312,0.0,2.69,148.41016800000003
2011-02-08,375671056.896,367719699.45600003,0.0,2.76,148.084032
2011-02-09,381298171.39199996,392674728.96,0.0,2.82,148.22424
2011-02-10,379977022.77120006,386558300.15999997,6654674.5344,2.81,148.611336
2011-02-11,460273500.05759996,462157360.128,71782408.39680001,2.81,148.675344
2011-02-12,383964934.3488,369921613.82399994,17517452.0832,2.83,148.401024
2011-02-13,340954207.02720004,353040270.3360001,5945168.7936,2.92,148.629624
2011-02-14,411024015.35999995,410045386.752,35304027.0336,2.83,148.644864
2011-02-15,374349908.27519995,372857499.648,6336620.236799999,2.87,148.541232
2011-02-16,387023148.7488,379707899.9039999,2666762.9568000003,2.87,148.43150400000002
2011-02-17,378876065.5872,370166270.976,0.0,,148.205952
2011-02-18,344085818.5728,344477270.01600003,0.0,,148.138896
2011-02-19,370410928.128,361847927.808,0.0,2.87,147.931632
2011-02-20,322727249.2032,328574555.13600004,0.0,2.88,148.001736
2011-02-21,344991050.03519994,346189870.08000004,0.0,2.89,148.09012800000002
2011-02-22,321014649.13920003,322702783.48800004,0.0,2.88,148.19376
2011-02-23,338629964.0832,348147127.296,0.0,2.82,148.19376
2011-02-24,356783524.7616,361847927.808,6532345.9584,2.66,148.492464
2011-02-25,399158143.488,396589243.39199996,33811618.406399995,2.32,148.611336
2011-02-26,393286371.84,389004871.68,0.0,2.13,148.370544
2011-02-27,393555494.70720005,384845700.09599996,7486508.8512,2.17,148.260816
2011-02-28,366716605.1327999,357444099.07199997,11596749.0048,2.33,147.892008
2011-03-01,368649396.63360006,367475042.30399996,0.0,2.27,147.78532800000002
2011-03-02,341981767.0656,343987955.71199995,0.0,2.32,147.913344
2011-03-03,367010193.7152,372368185.344,11303160.4224,2.43,147.831048
2011-03-04,357541961.93279994,370900242.432,61090890.854399994,2.42,148.053552
2011-03-05,343718832.8448,339584126.976,91575171.99359998,2.52,148.297392
2011-03-06,363951979.3152,348147127.296,2104051.5072,2.75,148.044408
2011-03-07,347657812.992,347168498.688,0.0,2.9,147.73656
2011-03-08,327302337.9456,339339469.82399994,0.0,3.07,147.9042
2011-03-09,342495547.0848,350349041.66400003,0.0,3.29,148.35530400000002
2011-03-10,349223618.7648,343743298.55999994,0.0,3.49,148.324824
2011-03-11,346165404.3648,348881098.752,0.0,3.53,148.352256
2011-03-12,366618742.272,364539156.48,0.0,3.51,148.385784
2011-03-13,354508213.248,350838355.96799994,0.0,3.47,148.27910400000002
2011-03-14,333027315.3024,337626869.76,1932791.5008,3.52,148.263864
2011-03-15,335253695.38560003,330531812.352,1688134.3487999998,3.63,148.404072
2011-03-16,301980322.7136,312427183.104,2446571.52,3.62,148.413216
2011-03-17,319277583.36,304353497.088,0.0,3.69,148.416264
2011-03-18,287545550.7456,269367524.352,0.0,3.74,147.70608000000001
2011-03-19,220754148.2496,229977722.88,0.0,3.9,147.70608000000001
2011-03-20,224546334.1056,219702122.496,0.0,3.96,147.992592
2011-03-21,266553967.10399997,276217924.60800004,0.0,4.02,147.95296800000003
2011-03-22,309344502.9888,314873754.624,0.0,4.23,147.837144
2011-03-23,342226424.2176,349859727.36,0.0,4.22,148.251672
2011-03-24,358275933.3888,343987955.71199995,0.0,4.39,148.023072
2011-03-25,345358035.7632,355486841.856,0.0,4.6,148.093176
2011-03-26,319693500.5184,319522240.51199996,0.0,4.61,148.251672
2011-03-27,300316654.08,287716810.752,0.0,4.62,148.007832
2011-03-28,291557928.0384,297992411.13600004,0.0,4.64,148.10232
2011-03-29,320256211.968,326372640.768,0.0,4.7,148.196808
2011-03-30,351083013.11999995,350349041.66400003,0.0,4.73,148.053552
2011-03-31,361016093.49120003,379218585.59999996,28111106.7648,4.86,148.492464
2011-04-01,428957384.60160005,400503757.824,45506230.272,5.13,148.26691200000002
2011-04-02,391745031.78239995,422033587.2,140310876.67200002,5.17,148.599144
2011-04-03,427538373.11999995,425458787.32799995,119001238.73279999,5.17,148.538184
2011-04-04,488898386.84160006,476102817.79199994,161963034.62399998,5.07,148.480272
2011-04-05,447649191.0144,428150016.0,114646341.42719999,5.04,147.92248800000002
2011-04-06,409140155.28959996,421544272.8960001,135442199.34719998,4.94,147.791424
2011-04-07,324121794.96959996,324660040.704,51793919.0784,5.02,148.135848
2011-04-08,439110656.40959996,449679845.37600005,164116017.5616,5.09,148.41931200000002
2011-04-09,443857005.1584,444542045.18399996,168960229.1712,5.19,148.370544
2011-04-10,446425905.2544,437202330.624,150317354.1888,5.39,148.187664
2011-04-11,427685167.4112,429128644.608,130720316.31359999,5.53,148.141944
2011-04-12,409360346.7264,395365957.63199997,57127444.992,5.66,147.92248800000002
2011-04-13,412369629.69600004,419097701.376,80981517.31199999,5.78,148.18156800000003
2011-04-14,378778202.72639996,383622414.336,35206164.172800004,5.81,148.291296
2011-04-15,352697750.3232,365273127.93600005,0.0,5.88,148.373592
2011-04-16,378827134.1568,369921613.82399994,0.0,6.07,148.425408
2011-04-17,356710127.616,355976156.16,0.0,6.35,148.30348800000002
2011-04-18,366104962.2528,354018898.94399995,0.0,6.31,147.99868800000002
2011-04-19,336281255.42399997,340807412.736,0.0,6.43,147.88896
2011-04-20,351547861.7088,368209013.76,0.0,6.57,148.30348800000002
2011-04-21,358740781.9776,359156699.1360001,0.0,6.81,148.33092
2011-04-22,367377179.4432,370410928.128,0.0,7.14,148.580856
2011-04-23,380050419.91679996,377995299.84,0.0,7.57,148.577808
2011-04-24,375255139.73759997,366251756.54399997,0.0,7.42,148.39188000000001
2011-04-25,332709261.00479996,342275355.648,0.0,7.42,148.443696
2011-04-26,362581899.264,363071213.56799996,65201131.007999994,7.4,148.617432
2011-04-27,384087262.9248,374080785.408,98107517.95199999,7.59,148.41931200000002
2011-04-28,349443810.2016,353774241.79199994,65788308.1728,7.59,148.34311200000002
2011-04-29,363560527.8719999,361358613.50399995,67574305.38239999,7.67,148.458936
2011-04-30,365493319.37279993,363071213.56799996,66228691.046399996,7.82,148.367496
2011-05-01,365664579.37920004,365517785.08800006,65225596.7232,8.17,148.22728800000002
2011-05-02,372661773.92639995,377995299.84,65617048.16640001,8.11,148.327872
2011-05-03,382056608.56319994,365273127.93600005,61604670.8736,8.13,148.05050400000002
2011-05-04,353969967.51359993,358667384.832,61360013.7216,8.41,148.044408
2011-05-05,362239379.2512,364783813.632,61066425.1392,8.51,147.94992
2011-05-06,360306587.7504,364294499.328,70192136.9088,8.67,148.080984
2011-05-07,369040848.07680005,366496413.696,70950574.08000001,8.81,148.218144
2011-05-08,391231251.7632,383377757.184,59892070.8096,8.87,147.946872
2011-05-09,395879737.6512,372857499.648,55659502.08,9.05,147.54148800000002
2011-05-10,315093946.0608,347168498.688,54313887.744,9.49,147.35556
2011-05-11,449386256.7936,459221474.30399996,178819912.3968,9.45,148.236432
2011-05-12,524031153.8688,516471247.872,243115811.9424,9.53,148.212048
2011-05-13,507614658.96959996,512067419.13600004,245048603.4432,9.7,148.129752
2011-05-14,515443687.83360004,506440304.6399999,257746309.632,9.68,148.12670400000002
2011-05-15,528704105.47199994,536043820.03199995,273526695.936,9.6,148.160232
2011-05-16,531517662.72,529438076.928,206931019.1616,9.47,148.236432
2011-05-17,523639702.4256,520385762.30399996,201866616.11519998,9.43,148.032216
2011-05-18,544998271.7952,546564077.5680001,270664207.25759995,9.36,147.89810400000002
2011-05-19,568314098.3808,585464564.7360001,296279811.072,9.46,148.30044
2011-05-20,614578765.824,617025337.344,318592543.3344,9.87,148.489416
2011-05-21,691547905.8432,694336997.376,366202825.1136,10.2,148.416264
2011-05-22,712466092.3392,715866826.752,436150304.8704,10.49,148.602192
2011-05-23,723769252.7615999,717824083.9679999,425287527.3216,10.51,148.440648
2011-05-24,668207613.5424001,655925824.512,365762442.24,10.68,148.33396800000003
2011-05-25,650910352.896,639778452.48,359009904.8448,10.74,147.940776
2011-05-26,640757081.0879998,639533795.328,390252623.15519994,10.79,147.703032
2011-05-27,730595187.3024,750118828.0320001,473044603.392,10.84,148.068792
2011-05-28,771134877.3888,781190286.336,492935229.8496,10.91,148.260816
2011-05-29,805509207.2448001,806389972.9920001,495259472.7936001,10.92,148.504656
2011-05-30,838024142.7456,832568288.256,536606531.48160005,11.0,148.428456
2011-05-31,794670895.4112,798071629.824,504238390.272,11.22,148.31568000000001
2011-06-01,824421205.0944,818133516.2879999,489216441.13920003,11.29,148.367496
2011-06-02,767807540.1216,773361257.472,489289838.2848,11.32,148.2852
2011-06-03,804236990.0544001,788040686.5920001,510208024.7807999,11.52,148.123656
2011-06-04,811723498.9056,830121716.7360001,521095268.0448,11.96,148.337016
2011-06-05,837290171.2896,818622830.5920001,532202702.74560004,12.19,148.20290400000002
2011-06-06,813852016.128,812751058.944,505021293.1584,12.37,147.76704
2011-06-07,738252956.16,754277999.6159999,471307537.61279994,12.47,147.959064
2011-06-08,771428465.9712,768957428.736,492617175.5519999,12.22,148.404072
2011-06-09,711829983.7440001,708037797.8879999,412296232.5504,12.23,148.25472
2011-06-10,670409527.9103999,679168253.952,426339553.07519996,12.28,148.41931200000002
2011-06-11,763819628.5439999,766021542.9120001,552215657.7792,12.25,148.504656
2011-06-12,800102284.1855999,797093001.2160001,545169531.8016,12.13,148.48332
2011-06-13,712001243.7504,709261083.648,444762236.62079996,12.16,148.349208
2011-06-14,779820206.2847999,785838772.224,519676256.56320006,12.45,148.50770400000002
2011-06-15,789851149.5167998,781924257.7919999,512605664.87039995,12.48,148.364448
2011-06-16,770425371.648,770670028.8,488409072.5376,12.55,148.385784
2011-06-17,713860638.1055999,716845455.36,452077485.46559995,12.78,148.40712
2011-06-18,740993116.2624,741066513.408,443857005.1584,12.69,148.39492800000002
