date,outflow (m3/d),inflow (m3/d),spill (m3/d),avg water temperature (C),elevation (m)
2002-07-08,19694900.736,19572572.16,0.0,,487.430064
2002-07-09,26838889.5744,19817229.312,3620925.8496,8.33,487.393488
2002-07-10,31756498.329600003,19817229.312,8514068.8896,8.33,487.25328
2002-07-11,32979784.089600004,19083257.856,9712888.9344,8.33,487.08259200000003
2002-07-12,33566961.25440001,17126000.639999997,10275600.384000001,8.33,486.89361600000007
2002-07-13,33518029.823999997,16881343.488,10202203.2384,8.33,486.67416000000003
2002-07-14,33518029.823999997,16636686.336,10153271.808,8.33,486.451656
2002-07-15,33469098.3936,16392029.184000002,10153271.808,8.33,486.22000800000006
2002-07-16,33420166.9632,13456143.36,10128806.092799999,8.33,485.97616800000003
2002-07-17,33444632.6784,13945457.664,10104340.3776,8.33,485.71099200000003
2002-07-18,33420166.9632,12722171.904,10006477.5168,8.89,485.4397200000001
2002-07-19,33395701.248000003,12477514.751999998,9908614.656,8.89,485.159304
2002-07-20,33395701.248000003,11498886.144,9908614.656,8.89,484.86060000000003
2002-07-21,33395701.248000003,11009571.84,9908614.656,8.89,484.558848
2002-07-22,33518029.823999997,10520257.535999998,10055408.9472,8.89,484.24795200000005
2002-07-23,34031809.8432,9786286.08,10397928.959999999,,483.9157200000001
2002-07-24,33297838.387199998,10275600.384000001,9639491.7888,8.89,483.583488
2002-07-25,33273372.672,10030943.231999999,9590560.3584,8.89,483.251256
2002-07-26,33297838.387199998,8807657.472000001,9639491.7888,7.78,482.915976
2002-07-27,33248906.9568,10030943.231999999,9541628.928,7.22,482.56545600000004
2002-07-28,33273372.672,8563000.319999998,9541628.928,7.22,482.217984
2002-07-29,33346769.817600004,8807657.472000001,9517163.2128,7.22,481.86441600000006
2002-07-30,31585238.3232,7339714.56,9443766.0672,7.22,481.510848
2002-07-31,33322304.102399997,8563000.319999998,9394834.6368,,481.13899200000003
2002-08-01,33346769.817600004,8807657.472000001,9394834.6368,7.22,480.764088
2002-08-02,33248906.9568,8073686.016,9419300.352,7.22,480.383088
2002-08-03,33346769.817600004,8318343.168,9419300.352,7.22,480.008184
2002-08-04,33371235.532800004,7584371.712,9419300.352,7.22,479.624136
2002-08-05,33420166.9632,9786286.08,9419300.352,7.22,479.25228
2002-08-06,33420166.9632,9052314.624,9345903.2064,7.22,478.87128
2002-08-07,33469098.3936,9541628.928,9296971.775999999,7.22,478.493328
2002-08-08,33493564.108799998,8563000.319999998,9296971.775999999,8.89,478.103184
2002-08-09,33518029.823999997,7829028.864,9296971.775999999,8.89,477.700848
2002-08-10,33420166.9632,7095057.408,9296971.775999999,8.89,477.289368
2002-08-11,33493564.108799998,7829028.864,9125711.7696,8.89,476.87484
2002-08-12,33518029.823999997,7584371.712,9125711.7696,8.89,476.45116800000005
2002-08-13,33518029.823999997,7095057.408,9101246.0544,8.89,476.024448
2002-08-14,33542495.539200004,8073686.016,9052314.624,8.89,475.588584
2002-08-15,33542495.539200004,7339714.56,8978917.478400001,8.89,475.155768
2002-08-16,33566961.25440001,7095057.408,8929986.048,9.44,474.707712
2002-08-17,33566961.25440001,6605743.104,8929986.048,9.44,474.265752
2002-08-18,33566961.25440001,7339714.56,8856588.9024,9.44,473.8116
2002-08-19,33591426.9696,6605743.104,8807657.472000001,9.44,473.3544
2002-08-20,33591426.9696,5871771.647999999,8660863.180799998,9.44,472.888056
2002-08-21,33420166.9632,8563000.319999998,8709794.6112,8.89,472.427808
2002-08-22,33395701.248000003,7584371.712,8636397.465599999,8.89,471.98584800000003
2002-08-23,33420166.9632,6850400.255999999,8563000.319999998,8.89,471.531696
2002-08-24,33395701.248000003,5627114.495999999,8440671.744,8.89,471.065352
2002-08-25,29579049.676799998,3669857.28,4648485.887999999,8.89,470.599008
2002-08-26,29579049.676799998,3914514.432,4648485.887999999,8.89,470.13876000000005
2002-08-27,29579049.676799998,3669857.28,4648485.887999999,8.89,469.68156000000005
2002-08-28,29603515.391999997,3180542.976,4526157.312,8.89,469.21521600000005
2002-08-29,29383323.955199998,2935885.8239999996,4526157.312,8.89,468.75192000000004
2002-08-30,29603515.391999997,3914514.432,4501691.5968,8.89,468.276432
2002-08-31,29921569.6896,3180542.976,4477225.8816,,467.794848
2002-09-01,25395412.377600007,1957257.216,195725.7216,,467.343744
2002-09-02,25273083.801599998,1957257.216,0.0,8.89,466.9261680000001
2002-09-03,24661440.9216,1712600.0639999998,0.0,9.44,466.502496
2002-09-04,24588043.776,1712600.0639999998,0.0,9.44,466.08796800000005
2002-09-05,24539112.345599998,2446571.52,0.0,8.89,465.67344
2002-09-06,24465715.2,1712600.0639999998,0.0,,465.25891200000007
2002-09-07,24563578.060799997,2446571.52,0.0,,464.841336
2002-09-08,24661440.9216,2935885.8239999996,0.0,,464.42376
2002-09-09,24612509.491200004,1712600.0639999998,0.0,9.44,464.003136
2002-09-10,24710372.351999998,1957257.216,0.0,9.44,463.57032000000004
2002-09-11,14043320.5248,1467942.9119999998,0.0,9.44,463.22589600000003
2002-09-12,4061308.7232,2691228.6720000003,0.0,7.78,463.1161680000001
2002-09-13,3914514.432,2691228.6720000003,0.0,7.78,463.094832
2002-09-14,3914514.432,2691228.6720000003,0.0,,463.07349600000003
2002-09-15,3914514.432,2691228.6720000003,0.0,7.78,463.05520800000005
2002-09-16,3792185.856,2446571.52,0.0,,463.03082400000005
2002-09-17,3669857.28,3425200.1279999996,0.0,7.78,463.018632
2002-09-18,3645391.5648,3669857.28,0.0,7.78,463.018632
2002-09-19,3694322.9952,3914514.432,0.0,7.78,463.02168
2002-09-20,3914514.432,3914514.432,0.0,7.78,463.02168
2002-09-21,3890048.7168,1957257.216,0.0,7.78,463.012536
2002-09-22,3914514.432,3914514.432,0.0,7.78,462.98510400000004
2002-09-23,3914514.432,3914514.432,0.0,7.78,462.98510400000004
2002-09-24,3767720.1408,1223285.76,0.0,7.78,462.951576
2002-09-25,3694322.9952,2935885.8239999996,0.0,7.78,462.92109600000003
2002-09-26,3669857.28,2691228.6720000003,0.0,7.78,462.89976
2002-09-27,3669857.28,2446571.52,0.0,7.78,462.875376
2002-09-28,3669857.28,3180542.976,0.0,7.78,462.863184
2002-09-29,3694322.9952,2935885.8239999996,0.0,,462.84794400000004
2002-09-30,3718788.7103999997,2201914.3680000002,0.0,7.78,462.82051200000006
2002-10-01,3669857.28,3914514.432,0.0,7.78,462.826608
2002-10-02,3669857.28,3669857.28,0.0,7.78,462.826608
2002-10-03,3669857.28,2935885.8239999996,0.0,7.78,462.81441600000005
2002-10-04,3669857.28,2691228.6720000003,0.0,7.78,462.8022240000001
2002-10-05,3718788.7103999997,3180542.976,0.0,7.78,462.790032
2002-10-06,3792185.856,3180542.976,0.0,7.78,462.77784
2002-10-07,3792185.856,2691228.6720000003,0.0,7.78,462.771744
2002-10-08,3792185.856,3425200.1279999996,0.0,7.78,462.753456
2002-10-09,3792185.856,2935885.8239999996,0.0,7.78,462.74126400000006
2002-10-10,3841117.2864,2691228.6720000003,0.0,,462.719928
2002-10-11,3841117.2864,244657.152,0.0,7.78,462.69554400000004
2002-10-12,3816651.5712,244657.152,0.0,,462.67725600000006
2002-10-13,3792185.856,2446571.52,0.0,,462.643728
2002-10-14,3792185.856,2691228.6720000003,0.0,7.78,462.622392
2002-10-15,3767720.1408,1467942.9119999998,0.0,,462.59800800000005
2002-10-16,3767720.1408,2201914.3680000002,0.0,8.33,462.570576
2002-10-17,3792185.856,2446571.52,0.0,8.33,462.546192
2002-10-18,3743254.4256,2446571.52,171260.0064,8.33,462.51876000000004
2002-10-19,3792185.856,2691228.6720000003,0.0,13.33,462.50047200000006
2002-10-20,3767720.1408,2446571.52,0.0,12.78,462.47304
2002-10-21,3645391.5648,2446571.52,0.0,12.78,462.451704
2002-10-22,3669857.28,2446571.52,0.0,12.78,462.43036800000004
2002-10-23,3767720.1408,2201914.3680000002,0.0,12.78,462.39988800000003
2002-10-24,3767720.1408,1957257.216,0.0,12.78,462.369408
2002-10-25,3743254.4256,2446571.52,0.0,12.22,462.338928
2002-10-26,3767720.1408,1467942.9119999998,0.0,,462.30235200000004
2002-10-27,3767720.1408,2446571.52,0.0,12.22,462.26882400000005
2002-10-28,3767720.1408,2935885.8239999996,0.0,,462.241392
2002-10-29,3767720.1408,3669857.28,0.0,,462.24444
2002-10-30,3792185.856,1957257.216,0.0,12.22,462.22005600000006
2002-10-31,3792185.856,1223285.76,0.0,12.22,462.177384
2002-11-01,3792185.856,1223285.76,0.0,11.11,462.128616
2002-11-02,3767720.1408,2201914.3680000002,0.0,11.11,462.082896
2002-11-03,3792185.856,244657.152,0.0,10.56,462.04632000000004
2002-11-04,3743254.4256,2446571.52,0.0,,462.009744
2002-11-05,3669857.28,2446571.52,0.0,10.0,461.98840800000005
2002-11-06,3694322.9952,2446571.52,0.0,10.0,461.97012000000007
2002-11-07,3669857.28,2691228.6720000003,0.0,10.0,461.95488
2002-11-08,3669857.28,3669857.28,0.0,10.0,461.936592
2002-11-09,3669857.28,6361085.952,0.0,10.0,461.93964
2002-11-10,3669857.28,4893143.04,0.0,10.0,461.994504
2002-11-11,3669857.28,4403828.7360000005,0.0,10.0,462.024984
2002-11-12,3669857.28,2446571.52,0.0,10.0,462.037176
2002-11-13,3669857.28,4403828.7360000005,0.0,10.0,462.04327200000006
2002-11-14,3669857.28,6361085.952,0.0,10.0,462.07680000000005
2002-11-15,3669857.28,3914514.432,0.0,9.44,462.104232
2002-11-16,3669857.28,4403828.7360000005,0.0,9.44,462.12252000000007
2002-11-17,3669857.28,2691228.6720000003,0.0,9.44,462.104232
2002-11-18,3669857.28,3425200.1279999996,0.0,,462.101184
2002-11-19,3669857.28,3914514.432,0.0,9.44,462.101184
2002-11-20,3669857.28,3180542.976,0.0,9.44,462.110328
2002-11-21,3620925.8496,4159171.584,0.0,,462.12252000000007
2002-11-22,3498597.2735999995,3425200.1279999996,0.0,9.44,462.12556800000004
2002-11-23,3498597.2735999995,5627114.495999999,0.0,9.44,462.13776
2002-11-24,3498597.2735999995,4893143.04,0.0,9.44,462.174336
2002-11-25,3474131.5583999995,3914514.432,0.0,9.44,462.19872000000004
2002-11-26,3841117.2864,3425200.1279999996,0.0,8.89,462.19872000000004
2002-11-27,3669857.28,2935885.8239999996,0.0,8.89,462.186528
2002-11-28,3669857.28,2691228.6720000003,0.0,8.89,462.171288
2002-11-29,3449665.8431999995,1957257.216,0.0,8.89,462.14995200000004
2002-11-30,3474131.5583999995,2935885.8239999996,0.0,8.89,462.128616
2002-12-01,3498597.2735999995,2691228.6720000003,0.0,8.89,462.11642400000005
2002-12-02,3571994.4192,2935885.8239999996,0.0,8.89,462.101184
2002-12-03,3498597.2735999995,2691228.6720000003,0.0,8.33,462.08594400000004
2002-12-04,3449665.8431999995,2691228.6720000003,0.0,8.33,462.07680000000005
2002-12-05,3498597.2735999995,3425200.1279999996,0.0,8.33,462.06156000000004
2002-12-06,3498597.2735999995,3425200.1279999996,0.0,7.78,462.06156000000004
2002-12-07,3449665.8431999995,1223285.76,0.0,7.78,462.06156000000004
2002-12-08,3449665.8431999995,2691228.6720000003,0.0,7.78,462.01584
2002-12-09,3474131.5583999995,1957257.216,0.0,7.78,461.99755200000004
2002-12-10,3425200.1279999996,2201914.3680000002,0.0,7.78,461.96707200000003
2002-12-11,3767720.1408,3425200.1279999996,0.0,7.78,461.94268800000003
2002-12-12,3474131.5583999995,3425200.1279999996,0.0,,461.936592
2002-12-13,3474131.5583999995,5137800.192000001,0.0,7.78,461.93354400000004
2002-12-14,3425200.1279999996,8807657.472000001,0.0,7.78,461.98536
2002-12-15,3449665.8431999995,10520257.535999998,0.0,7.78,462.113376
2002-12-16,3425200.1279999996,7829028.864,0.0,7.22,462.226152
2002-12-17,3474131.5583999995,6116428.8,0.0,,462.29320800000005
2002-12-18,3498597.2735999995,3425200.1279999996,0.0,7.22,462.332832
2002-12-19,3743254.4256,5382457.3440000005,0.0,,462.36026400000003
2002-12-20,3792185.856,3669857.28,0.0,,462.36636000000004
2002-12-21,3792185.856,3425200.1279999996,0.0,,462.35721600000005
2002-12-22,3792185.856,2691228.6720000003,0.0,7.22,462.33588
2002-12-23,3743254.4256,3425200.1279999996,0.0,,462.329784
2002-12-24,3718788.7103999997,3669857.28,0.0,,462.329784
2002-12-25,3792185.856,3669857.28,0.0,7.22,462.329784
2002-12-26,3767720.1408,2446571.52,0.0,6.67,462.27796800000004
2002-12-27,3743254.4256,3669857.28,0.0,6.67,462.232248
2002-12-28,3767720.1408,4159171.584,0.0,6.67,462.22310400000003
2002-12-29,3767720.1408,4893143.04,0.0,6.67,462.23834400000004
2002-12-30,3767720.1408,4893143.04,0.0,6.67,462.262728
2002-12-31,3767720.1408,3425200.1279999996,0.0,6.67,462.27492000000007
2003-01-01,3767720.1408,4159171.584,0.0,6.67,462.281016
2003-01-02,3841117.2864,5627114.495999999,0.0,6.67,462.29320800000005
2003-01-03,3816651.5712,7339714.56,0.0,6.67,462.329784
2003-01-04,3767720.1408,7095057.408,0.0,6.67,462.402936
2003-01-05,3743254.4256,8807657.472000001,0.0,6.67,462.482184
2003-01-06,3792185.856,7584371.712,0.0,6.67,462.57667200000003
2003-01-07,3792185.856,5871771.647999999,0.0,,462.631536
2003-01-08,3743254.4256,4159171.584,0.0,6.11,462.66201600000005
2003-01-09,3669857.28,4648485.887999999,0.0,6.11,462.674208
2003-01-10,3669857.28,3914514.432,0.0,6.11,462.68640000000005
2003-01-11,3669857.28,2935885.8239999996,0.0,6.11,462.67725600000006
2003-01-12,3669857.28,3914514.432,0.0,6.11,462.66811200000006
2003-01-13,3669857.28,6850400.255999999,0.0,,462.689448
2003-01-14,3669857.28,5627114.495999999,0.0,6.11,462.74736
2003-01-15,3669857.28,6361085.952,0.0,,462.799176
2003-01-16,3718788.7103999997,4893143.04,0.0,,462.835752
2003-01-17,3669857.28,4159171.584,0.0,6.11,462.85404
2003-01-18,3669857.28,3669857.28,0.0,6.11,462.860136
2003-01-19,3669857.28,4403828.7360000005,0.0,,462.863184
2003-01-20,3669857.28,3669857.28,0.0,5.56,462.86928
2003-01-21,3669857.28,4648485.887999999,0.0,5.56,462.88147200000003
2003-01-22,3669857.28,5382457.3440000005,0.0,5.56,462.89671200000004
2003-01-23,3669857.28,7584371.712,0.0,5.56,462.95767200000006
2003-01-24,3669857.28,8073686.016,0.0,,463.03692000000007
2003-01-25,3669857.28,8073686.016,0.0,,463.103976
2003-01-26,3669857.28,21529829.376000002,0.0,,463.26247200000006
2003-01-27,3694322.9952,32050086.911999997,0.0,5.56,463.741008
2003-01-28,3669857.28,21529829.376000002,0.0,5.56,464.19516000000004
2003-01-29,3669857.28,17615314.944000002,0.0,5.56,464.475576
2003-01-30,3669857.28,22753115.136,0.0,,464.771232
2003-01-31,3669857.28,71439888.384,0.0,5.56,465.41131200000007
2003-02-01,3669857.28,98107517.95199999,0.0,5.56,467.13343199999997
2003-02-02,3669857.28,51378001.919999994,0.0,5.56,468.404448
2003-02-03,3669857.28,34252001.279999994,0.0,,469.099392
2003-02-04,3620925.8496,23731743.743999995,0.0,5.56,469.571832
2003-02-05,3669857.28,21285172.224,0.0,5.56,469.91016
2003-02-06,3669857.28,15902714.88,0.0,5.56,470.19362400000006
2003-02-07,3547528.704,15168743.424,0.0,,470.406984
2003-02-08,3669857.28,13456143.36,0.0,,470.599008
2003-02-09,3669857.28,13211486.208,0.0,5.28,470.772744
2003-02-10,3596460.1344,11498886.144,0.0,5.0,470.91904800000003
2003-02-11,3645391.5648,10275600.384000001,0.0,5.0,471.05316000000005
2003-02-12,3669857.28,9296971.775999999,0.0,5.0,471.165936
2003-02-13,3669857.28,9541628.928,0.0,5.0,471.26652000000007
2003-02-14,3645391.5648,9786286.08,0.0,5.0,471.36710400000004
2003-02-15,3669857.28,9296971.775999999,0.0,5.0,471.473784
2003-02-16,3645391.5648,9296971.775999999,0.0,5.0,471.56522400000006
2003-02-17,3620925.8496,9541628.928,0.0,5.0,471.668856
2003-02-18,3571994.4192,10275600.384000001,0.0,5.0,471.78468
2003-02-19,3620925.8496,9541628.928,0.0,5.0,471.89440800000006
2003-02-20,3669857.28,10030943.231999999,0.0,,471.994992
2003-02-21,3547528.704,13211486.208,0.0,5.56,472.123008
2003-02-22,3547528.704,15902714.88,0.0,,472.321128
2003-02-23,3547528.704,13700800.511999998,0.0,5.56,472.52229600000004
2003-02-24,3547528.704,7829028.864,0.0,5.56,472.65640800000006
2003-02-25,3669857.28,11988200.448,0.0,5.0,472.766136
2003-02-26,3620925.8496,9296971.775999999,0.0,5.0,472.87281600000006
2003-02-27,3645391.5648,9052314.624,0.0,5.0,472.97035200000005
2003-02-28,3669857.28,8563000.319999998,0.0,5.0,473.05264800000003
2003-03-01,3669857.28,7829028.864,0.0,5.0,473.134944
2003-03-02,3669857.28,8318343.168,0.0,5.0,473.211144
2003-03-03,3669857.28,7584371.712,0.0,5.0,473.281248
2003-03-04,3669857.28,7339714.56,0.0,,473.345256
2003-03-05,3669857.28,7095057.408,0.0,5.0,473.40621600000003
2003-03-06,9174643.200000001,9541628.928,0.0,5.0,473.454984
2003-03-07,11009571.84,10275600.384000001,0.0,5.0,473.43669600000004
2003-03-08,11034037.555200001,8807657.472000001,0.0,,473.40926400000006
2003-03-09,11034037.555200001,9296971.775999999,0.0,4.44,473.378784
2003-03-10,9688423.2192,17370657.792,0.0,4.44,473.41231200000004
2003-03-11,3669857.28,19817229.312,0.0,5.0,473.62262400000003
2003-03-12,3669857.28,33762686.976,0.0,5.0,473.991432
2003-03-13,3669857.28,35964601.344,0.0,,474.55226400000004
2003-03-14,3669857.28,38166515.712,0.0,5.0,475.10395200000005
2003-03-15,3669857.28,34985972.736,0.0,5.0,475.67088
2003-03-16,3669857.28,36698572.800000004,0.0,5.0,476.210376
2003-03-17,3669857.28,30826801.152,0.0,5.0,476.7072
2003-03-18,3669857.28,26912286.72,0.0,5.0,477.112584
2003-03-19,5260128.767999999,24710372.351999998,0.0,,477.478344
2003-03-20,7364180.275199999,22508457.983999997,0.0,5.0,477.76180800000003
2003-03-21,4159171.584,21040515.071999997,0.0,5.0,478.005648
2003-03-22,3669857.28,36209258.496,0.0,5.0,478.356168
2003-03-23,3669857.28,53090601.984,0.0,5.0,479.05720800000006
2003-03-24,3816651.5712,40123772.927999996,0.0,5.0,479.70948
2003-03-25,15633592.012799999,33518029.823999997,0.0,5.0,480.13315200000005
2003-03-26,19499175.0144,33518029.823999997,0.0,5.0,480.34346400000004
2003-03-27,19841695.027199995,28380229.632,0.0,5.0,480.52024800000004
2003-03-28,5700511.6416,26912286.72,0.0,5.0,480.748848
2003-03-29,5480320.2048,23487086.591999996,0.0,5.0,481.04145600000004
2003-03-30,5455854.4896,22263800.832000002,0.0,5.0,481.300536
2003-03-31,7633303.1424,27646258.176000003,0.0,,481.57180800000003
2003-04-01,21334103.654400002,38166515.712,0.0,,481.85222400000004
2003-04-02,23315826.585599996,33273372.672,0.0,,482.038152
2003-04-03,34618987.007999994,30826801.152,12012666.163200002,5.0,482.0869200000001
2003-04-04,38998350.0288,27890915.328,15682523.4432,5.0,481.974144
2003-04-05,39316404.3264,25689000.959999997,15927180.595199998,5.0,481.79431200000005
2003-04-06,39291938.61119999,24465715.2,15902714.88,,481.584
2003-04-07,39194075.7504,21040515.071999997,15780386.304,5.0,481.33406400000007
2003-04-08,39463198.617599994,20795857.919999998,15976112.025600001,,481.059744
2003-04-09,39879115.776,22019143.68,16367563.4688,5.0,480.779328
2003-04-10,39463198.617599994,22508457.983999997,15780386.304,5.56,480.373944
2003-04-11,38973884.313599996,28869543.936,15364469.1456,5.0,480.31298400000003
2003-04-12,39022815.744,30582144.0,15584660.5824,5.0,480.17582400000003
2003-04-13,39267472.896,37432544.256000005,15291072.0,5.0,480.09657599999997
2003-04-14,39218541.46560001,36453915.648,15266606.2848,5.0,480.07219200000003
2003-04-15,39414267.1872,34496658.432,15364469.1456,5.0,480.020376
2003-04-16,39389801.472,31316115.456,15364469.1456,5.56,479.913696
2003-04-17,38655830.016,29603515.391999997,14654963.4048,5.0,479.782632
2003-04-18,38166515.712,29358858.24,14165649.100800002,,479.65156800000005
2003-04-19,38264378.5728,25199686.656000003,14092251.9552,,479.477832
2003-04-20,38044187.136,27156943.872,13969923.379200002,5.56,479.298
2003-04-21,37995255.7056,26178315.264000002,13823129.088000001,5.56,479.12426400000004
2003-04-22,38215447.142400004,31316115.456,14141183.3856,5.56,478.974912
2003-04-23,38288844.288,35230629.888000004,14067786.240000002,5.0,478.89566400000007
2003-04-24,38313310.0032,33028715.52,14092251.9552,,478.82860800000003
2003-04-25,38166515.712,36943229.95199999,14067786.240000002,5.56,478.776792
2003-04-26,38044187.136,34496658.432,14067786.240000002,5.56,478.74021600000003
2003-04-27,38117584.2816,30582144.0,13896526.233599998,5.56,478.65487200000007
