Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Elevation (ft)
TDA,2011-03-30,229.52,2.51,1.09,223.5,,6.61,759.83,789.54,103.91,,157.84
TDA,2011-03-31,243.57,24.73,10.15,245.0,,6.99,760.12,794.08,104.47,,158.49
TDA,2011-04-01,290.04,29.17,10.06,294.3,,7.3,754.83,802.0,106.26,,158.33
TDA,2011-04-02,319.24,79.33,24.85,321.2,,7.6,755.62,828.29,109.62,,158.14
TDA,2011-04-03,353.08,107.99,30.59,352.5,,7.71,763.41,823.79,107.91,,158.54
TDA,2011-04-04,349.61,122.01,34.9,349.0,,7.91,759.37,840.16,110.64,,158.21
TDA,2011-04-05,375.59,167.55,44.61,377.5,,8.08,758.12,858.41,113.23,,158.02
TDA,2011-04-06,348.25,130.05,37.34,344.6,,8.06,754.5,866.71,114.87,,158.48
TDA,2011-04-07,305.96,68.82,22.49,302.9,,8.0,754.0,845.04,112.07,,158.26
TDA,2011-04-08,279.58,59.59,21.31,279.2,,8.1,755.71,833.25,110.26,,158.35
TDA,2011-04-09,312.34,104.67,33.51,317.7,,8.03,754.91,830.54,110.02,,158.0
TDA,2011-04-10,320.95,126.85,39.52,324.2,,7.85,758.41,854.75,112.7,,158.05
TDA,2011-04-11,290.15,116.03,39.99,286.2,,7.98,762.46,849.25,111.39,,158.69
TDA,2011-04-12,298.01,118.9,39.9,296.0,,7.97,760.37,844.79,111.11,,158.21
TDA,2011-04-13,281.18,112.24,39.92,275.5,,8.03,756.54,844.12,111.58,,157.69
TDA,2011-04-14,261.66,104.71,40.02,265.3,,8.07,761.96,840.5,110.31,,158.12
TDA,2011-04-15,275.98,109.69,39.75,271.4,,8.07,759.87,844.04,111.08,,157.81
TDA,2011-04-16,203.47,81.09,39.86,209.5,,8.07,756.37,846.37,111.9,,158.03
TDA,2011-04-17,240.46,96.28,40.04,242.3,,8.21,756.46,836.08,110.53,,158.7
TDA,2011-04-18,267.97,107.14,39.98,269.9,,8.21,757.04,833.12,110.05,,158.55
TDA,2011-04-19,251.96,100.78,40.0,246.9,,8.3,760.16,834.46,109.77,,157.92
TDA,2011-04-20,270.02,108.18,40.06,269.1,,8.34,754.71,839.29,111.21,,158.53
TDA,2011-04-21,270.21,108.05,39.99,273.0,,8.35,759.0,826.12,108.85,,158.03
TDA,2011-04-22,282.7,113.38,40.11,283.9,,8.45,761.04,828.87,108.92,,158.33
TDA,2011-04-23,255.7,102.33,40.02,251.1,,8.72,755.37,838.66,111.03,,158.24
TDA,2011-04-24,244.66,97.78,39.96,246.6,,9.03,753.0,835.29,110.93,,158.09
TDA,2011-04-25,252.69,100.86,39.92,252.1,,9.12,751.79,827.87,110.12,,158.21
TDA,2011-04-26,235.25,94.14,40.02,236.6,,9.16,759.16,824.87,108.65,,158.57
TDA,2011-04-27,260.58,104.2,39.99,258.2,,9.35,759.33,832.54,109.64,,158.72
TDA,2011-04-28,258.87,103.97,40.16,258.0,,9.4,759.25,831.91,109.57,,158.49
TDA,2011-04-29,226.91,90.75,40.0,230.9,,9.4,763.62,826.71,108.26,,158.68
TDA,2011-04-30,219.09,87.77,40.06,220.1,,9.6,767.08,820.16,106.92,,159.22
TDA,2011-05-01,256.83,102.55,39.93,256.5,,9.79,764.62,823.16,107.66,,158.85
TDA,2011-05-02,242.84,97.15,40.01,239.4,,9.94,762.12,833.79,109.4,,158.3
TDA,2011-05-03,244.0,97.64,40.01,242.8,,9.9,767.37,830.62,108.24,,158.67
TDA,2011-05-04,251.19,100.24,39.9,253.0,,10.07,765.29,838.83,109.61,,158.01
TDA,2011-05-05,232.11,92.9,40.02,232.7,,10.36,759.25,837.62,110.32,,158.17
TDA,2011-05-06,253.48,101.59,40.08,247.9,,10.44,756.21,831.29,109.93,,158.2
TDA,2011-05-07,232.48,92.78,39.91,236.6,,10.4,753.16,838.5,111.33,,158.54
TDA,2011-05-08,237.99,95.33,40.05,238.0,,10.61,753.62,830.66,110.22,,158.67
TDA,2011-05-09,266.32,106.65,40.04,267.3,,10.83,757.21,821.75,108.52,,158.38
TDA,2011-05-10,290.22,112.35,38.71,288.8,,11.02,756.0,828.58,109.61,,158.47
TDA,2011-05-11,251.83,99.1,39.35,244.2,,11.39,753.66,839.41,111.38,,157.92
TDA,2011-05-12,264.81,106.05,40.05,278.3,,11.54,761.58,831.08,109.13,,158.68
TDA,2011-05-13,333.25,129.78,38.95,330.9,,11.74,758.62,840.33,110.78,,158.54
TDA,2011-05-14,337.64,130.94,38.78,338.6,,11.88,749.33,845.12,112.78,,157.94
TDA,2011-05-15,363.9,133.3,36.63,366.7,,11.84,747.71,834.16,111.56,,158.79
TDA,2011-05-16,422.03,161.84,38.35,425.1,,12.07,753.5,840.54,111.55,,158.45
TDA,2011-05-17,442.69,193.18,43.64,441.7,,12.02,750.46,856.5,114.13,,158.98
TDA,2011-05-18,444.57,200.45,45.09,449.3,,12.08,753.16,857.46,113.85,,158.94
TDA,2011-05-19,450.19,204.9,45.52,447.1,,12.13,757.16,882.12,116.5,,158.02
TDA,2011-05-20,450.8,200.16,44.4,450.3,,12.17,757.37,900.54,118.9,,158.65
TDA,2011-05-21,460.77,215.13,46.69,456.7,,12.28,757.21,885.54,116.95,,157.7
TDA,2011-05-22,457.22,197.33,43.16,461.6,,12.4,756.79,887.58,117.28,,157.84
TDA,2011-05-23,470.97,208.52,44.27,473.1,,12.37,757.16,883.25,116.65,,158.06
TDA,2011-05-24,477.94,214.3,44.84,475.3,,12.24,756.96,895.71,118.33,,157.67
TDA,2011-05-25,476.9,215.38,45.16,471.3,,12.04,752.46,906.66,120.49,,158.05
TDA,2011-05-26,461.23,209.17,45.35,464.1,,11.89,755.87,905.33,119.77,,157.55
TDA,2011-05-27,487.12,229.29,47.07,488.2,,11.98,755.75,909.71,120.37,,157.67
TDA,2011-05-28,490.95,233.76,47.61,490.2,,12.28,754.71,898.08,119.0,,158.13
TDA,2011-05-29,497.32,243.37,48.94,501.2,,12.41,753.75,894.62,118.69,,158.0
TDA,2011-05-30,494.61,247.69,50.08,488.0,,12.52,753.58,902.0,119.7,,157.77
TDA,2011-05-31,491.43,243.89,49.63,499.6,,12.59,754.66,922.66,122.26,,158.42
TDA,2011-06-01,487.1,233.88,48.01,482.3,,12.67,755.25,926.16,122.63,,157.9
TDA,2011-06-02,481.74,226.14,46.94,474.5,,12.64,756.66,912.66,120.62,,157.79
TDA,2011-06-03,479.83,224.45,46.78,484.9,,12.82,758.04,914.12,120.59,,157.24
TDA,2011-06-04,498.33,242.88,48.74,505.2,,12.96,756.91,921.54,121.75,,158.36
TDA,2011-06-05,493.6,240.24,48.67,486.6,,12.97,754.08,928.62,123.15,,158.34
TDA,2011-06-06,492.09,240.73,48.92,493.2,,13.19,752.29,923.08,122.7,,158.11
TDA,2011-06-07,482.18,227.14,47.11,484.7,,13.39,756.16,906.25,119.85,,157.69
TDA,2011-06-08,492.09,233.22,47.39,495.3,,13.41,758.62,898.16,118.39,,158.64
TDA,2011-06-09,494.32,237.69,48.08,498.4,,13.67,759.41,908.75,119.67,,159.18
TDA,2011-06-10,494.83,240.82,48.67,486.7,,13.88,756.54,919.37,121.52,,158.95
TDA,2011-06-11,491.36,243.18,49.49,489.9,,14.03,753.71,939.54,124.66,,158.03
TDA,2011-06-12,477.99,229.9,48.1,476.7,,14.05,752.87,934.46,124.12,,158.08
TDA,2011-06-13,482.25,240.97,49.97,483.3,,14.24,756.71,921.58,121.79,,158.25
TDA,2011-06-14,490.22,247.23,50.43,487.6,,14.31,761.41,916.25,120.34,,157.45
TDA,2011-06-15,489.44,242.75,49.6,495.3,,14.19,760.33,913.12,120.1,,157.79
TDA,2011-06-16,492.88,262.06,53.17,489.9,,14.07,756.71,916.96,121.18,,157.82
TDA,2011-06-17,489.06,248.17,50.74,486.9,,14.02,754.16,905.66,120.09,,157.9
TDA,2011-06-18,464.01,222.74,48.0,464.5,,14.0,753.91,894.29,118.62,,157.6
TDA,2011-06-19,441.22,203.78,46.18,437.8,,14.06,756.66,880.58,116.38,,157.93
TDA,2011-06-20,426.88,200.3,46.92,428.6,,14.39,755.66,883.37,116.9,,157.64
TDA,2011-06-21,427.78,191.25,44.71,431.6,,14.71,755.08,883.46,117.0,,158.0
TDA,2011-06-22,440.87,200.58,45.5,440.2,,14.91,753.16,889.79,118.14,,157.87
TDA,2011-06-23,433.49,182.48,42.1,429.7,,14.9,757.17,879.21,116.12,,157.72
TDA,2011-06-24,478.19,234.29,49.0,478.4,,15.04,757.79,899.41,118.69,,157.83
TDA,2011-06-25,455.7,225.21,49.42,452.4,,15.12,755.87,903.37,119.52,,157.32
TDA,2011-06-26,422.09,181.22,42.93,424.1,,15.26,755.58,892.62,118.14,,157.54
TDA,2011-06-27,397.46,151.09,38.01,401.3,,15.44,750.5,900.33,119.97,,157.78
TDA,2011-06-28,395.0,150.98,38.22,395.6,,15.51,748.46,896.91,119.84,,158.31
TDA,2011-06-29,382.14,138.45,36.23,378.7,,15.67,751.84,882.26,117.35,,158.16
TDA,2011-06-30,387.11,148.03,38.24,388.3,,15.77,758.58,868.04,114.43,,158.2
TDA,2011-07-01,417.18,167.33,40.11,419.5,,15.96,759.25,869.12,114.48,,158.18
TDA,2011-07-02,429.09,172.08,40.1,427.0,,16.12,754.58,871.33,115.47,,158.13
TDA,2011-07-03,405.73,158.21,38.99,406.9,,16.11,755.87,862.16,114.06,,157.65
TDA,2011-07-04,411.53,162.78,39.55,406.2,,16.16,757.16,886.33,117.06,,158.03
TDA,2011-07-05,358.78,134.45,37.47,363.0,,16.32,758.0,882.58,116.44,,157.93
TDA,2011-07-06,369.53,137.51,37.21,369.2,,16.59,755.79,888.87,117.61,,157.92
TDA,2011-07-07,387.03,146.73,37.91,383.9,,16.86,755.58,879.75,116.44,,157.94
TDA,2011-07-08,375.63,131.82,35.09,384.3,,16.8,758.37,864.83,114.04,,158.19
TDA,2011-07-09,376.79,129.83,34.46,374.5,,16.96,754.33,863.21,114.43,,158.84
TDA,2011-07-10,367.53,129.41,35.21,367.2,,16.91,753.5,854.0,113.34,,158.7
TDA,2011-07-11,341.46,135.22,39.6,339.5,,16.91,753.25,862.08,114.45,,158.56
TDA,2011-07-12,308.56,122.53,39.71,300.9,,17.0,753.71,866.04,114.9,,157.66
TDA,2011-07-13,295.52,118.36,40.05,304.0,,17.18,754.29,859.37,113.93,,157.93
TDA,2011-07-14,319.23,127.9,40.06,317.8,,17.29,754.16,853.29,113.14,,158.41
TDA,2011-07-15,331.89,129.81,39.11,334.4,,17.31,751.96,857.66,114.06,,158.29
TDA,2011-07-16,291.43,117.16,40.2,290.8,,17.43,751.33,854.83,113.78,,158.63
TDA,2011-07-17,269.23,107.17,39.8,270.1,,17.47,753.08,845.54,112.28,,159.3
TDA,2011-07-18,286.65,113.65,39.65,282.1,,17.55,754.58,840.66,111.41,,158.91
TDA,2011-07-19,282.2,112.14,39.74,277.8,,17.67,756.87,851.08,112.45,,157.57
TDA,2011-07-20,284.81,113.56,39.87,286.8,,17.63,758.25,846.33,111.62,,157.58
TDA,2011-07-21,261.45,104.82,40.09,258.0,,17.71,755.62,836.33,110.68,,157.74
TDA,2011-07-22,259.2,103.72,40.01,261.7,,17.7,756.12,823.66,108.93,,157.88
TDA,2011-07-23,255.31,102.2,40.03,259.3,,17.96,755.96,829.46,109.72,,158.54
TDA,2011-07-24,244.4,97.41,39.86,244.0,,18.29,755.04,841.83,111.5,,158.14
TDA,2011-07-25,245.96,98.23,39.94,247.1,,18.33,755.75,826.96,109.43,,158.5
TDA,2011-07-26,237.57,94.95,39.97,230.9,,18.27,756.04,821.58,108.67,,158.16
TDA,2011-07-27,225.46,90.26,40.03,231.0,,18.31,757.12,821.75,108.54,,157.92
TDA,2011-07-28,237.81,94.42,39.7,236.3,,18.55,758.08,830.12,109.51,,158.25
TDA,2011-07-29,209.95,84.16,40.09,209.8,,18.88,755.79,833.58,110.29,,158.34
TDA,2011-07-30,206.16,82.44,39.99,205.1,,19.04,754.16,827.16,109.68,,158.59
TDA,2011-07-31,223.7,89.07,39.82,225.9,,19.19,754.75,823.54,109.11,,158.64
TDA,2011-08-01,222.53,88.79,39.9,214.7,,19.42,755.16,829.04,109.78,,158.57
TDA,2011-08-02,191.83,76.65,39.96,194.7,,19.65,755.0,835.0,110.6,,157.96
TDA,2011-08-03,199.87,79.66,39.85,198.9,,19.73,754.0,825.71,109.51,,158.27
TDA,2011-08-04,203.88,81.53,39.99,208.2,,19.92,753.25,827.5,109.86,,158.48
TDA,2011-08-05,196.16,78.38,39.95,194.1,,20.01,755.16,813.33,107.7,,158.67
TDA,2011-08-06,170.36,68.1,39.97,168.8,,20.06,754.41,805.21,106.73,,158.56
TDA,2011-08-07,180.71,72.01,39.85,176.6,,20.13,754.12,805.83,106.86,,158.09
TDA,2011-08-08,197.78,79.08,39.98,199.2,,20.22,754.66,807.25,106.97,,158.33
TDA,2011-08-09,187.07,74.9,40.04,187.4,,20.15,755.41,800.87,106.02,,158.36
TDA,2011-08-10,193.59,76.75,39.65,199.1,,20.04,754.33,795.12,105.41,,158.83
TDA,2011-08-11,194.23,77.67,39.99,198.8,,20.13,755.37,799.46,105.84,,158.87
TDA,2011-08-12,200.71,80.49,40.1,194.4,,20.29,755.33,807.71,106.93,,158.29
TDA,2011-08-13,164.78,66.02,40.07,158.4,,20.37,754.54,804.87,106.67,,158.26
TDA,2011-08-14,149.55,59.75,39.95,154.6,,20.11,754.91,793.08,105.06,,158.01
TDA,2011-08-15,186.31,74.44,39.96,192.4,,19.99,756.75,795.87,105.17,,159.25
TDA,2011-08-16,188.46,75.58,40.1,186.3,,20.14,757.41,805.41,106.34,,159.02
TDA,2011-08-17,194.08,77.6,39.98,195.4,,20.45,757.04,814.08,107.53,,158.89
TDA,2011-08-18,191.21,76.28,39.9,189.8,,20.41,757.75,806.58,106.45,,158.89
TDA,2011-08-19,195.5,78.15,39.97,193.4,,20.44,755.71,808.75,107.02,,158.61
TDA,2011-08-20,176.15,70.33,39.92,175.5,,20.57,753.75,815.41,108.18,,158.07
TDA,2011-08-21,159.2,63.56,39.92,159.3,,20.75,752.41,821.87,109.23,,158.67
TDA,2011-08-22,161.88,64.73,39.98,158.7,,20.85,754.21,815.37,108.11,,158.62
TDA,2011-08-23,172.06,68.61,39.88,177.0,,20.83,756.21,811.46,107.31,,158.52
TDA,2011-08-24,185.86,73.94,39.78,186.9,,20.95,753.83,822.54,109.12,,158.84
TDA,2011-08-25,196.85,78.66,39.96,193.2,,21.17,753.21,824.33,109.44,,158.56
TDA,2011-08-26,167.5,66.97,39.98,170.9,,21.31,754.13,823.32,109.17,,158.81
TDA,2011-08-27,168.34,67.71,40.22,167.6,,21.39,754.62,822.58,109.01,,159.16
TDA,2011-08-28,151.25,60.53,40.02,150.2,,21.45,753.41,819.66,108.79,,158.84
TDA,2011-08-29,144.61,57.78,39.95,141.6,,21.32,753.25,809.0,107.4,,158.75
TDA,2011-08-30,140.94,56.45,40.05,140.9,,20.98,754.08,793.62,105.24,,158.41
TDA,2011-08-31,162.91,65.28,40.07,165.0,,20.65,755.71,786.71,104.1,,158.27
TDA,2011-09-01,145.97,3.05,2.09,143.8,,20.6,759.0,792.21,104.38,,158.49
TDA,2011-09-02,122.68,0.0,0.0,124.4,,20.76,759.21,782.79,103.11,,158.64
TDA,2011-09-03,104.84,0.0,0.0,102.3,,20.77,759.62,775.58,102.1,,158.94
TDA,2011-09-04,96.68,0.0,0.0,98.5,,20.78,754.91,774.08,102.54,,158.93
TDA,2011-09-05,115.43,0.0,0.0,116.3,,20.85,753.46,776.08,103.0,,159.06
TDA,2011-09-06,117.53,0.0,0.0,118.6,,20.84,757.62,770.83,101.74,,159.1
TDA,2011-09-07,123.9,0.0,0.0,125.4,,20.79,758.16,769.41,101.48,,159.06
TDA,2011-09-08,123.69,0.0,0.0,121.0,,20.78,758.25,773.66,102.03,,159.03
TDA,2011-09-09,140.6,0.0,0.0,140.3,,20.84,757.83,781.58,103.14,,158.89
TDA,2011-09-10,120.15,0.0,0.0,119.5,,20.99,754.25,789.33,104.65,,159.22
TDA,2011-09-11,111.83,0.0,0.0,106.9,,20.96,752.37,785.46,104.4,,158.73
TDA,2011-09-12,127.64,0.0,0.0,131.7,,20.9,755.25,777.46,102.94,,158.5
TDA,2011-09-13,109.92,0.0,0.0,103.9,,20.84,756.33,770.21,101.83,,158.73
TDA,2011-09-14,104.72,0.0,0.0,105.7,,20.58,755.66,763.78,101.07,,158.33
TDA,2011-09-15,107.53,0.0,0.0,114.5,,,,,,,158.72
TDA,2011-09-16,118.35,0.0,0.0,116.1,,,,,,,158.88
TDA,2011-09-17,108.42,0.0,0.0,108.8,,,,,,,159.1
TDA,2011-09-18,105.02,0.0,0.0,104.7,,,,,,,158.81
TDA,2011-09-19,101.93,0.0,0.0,102.5,,,,,,,158.93
TDA,2011-09-20,122.35,0.0,0.0,119.6,,,,,,,159.01
TDA,2011-09-21,122.01,0.0,0.0,126.3,,,,,,,158.83
TDA,2011-09-22,105.91,0.0,0.0,104.9,,,,,,,158.77
TDA,2011-09-23,103.73,0.0,0.0,103.6,,,,,,,158.79
TDA,2011-09-24,90.98,0.0,0.0,91.7,,,,,,,158.96
TDA,2011-09-25,95.99,0.0,0.0,96.7,,,,,,,159.09
TDA,2011-09-26,117.28,0.0,0.0,114.4,,,,,,,159.01
TDA,2011-09-27,109.2,0.0,0.0,109.9,,,,,,,158.92
TDA,2011-09-28,110.3,0.0,0.0,110.5,,,,,,,159.09
TDA,2011-09-29,102.94,0.0,0.0,103.3,,,,,,,159.0
TDA,2011-09-30,105.2,0.0,0.0,105.1,,,,,,,159.17
TDA,2011-10-01,78.17,0.0,0.0,78.4,,,,,,,159.15
TDA,2011-10-02,81.45,0.0,0.0,81.3,,,,,,,158.98
TDA,2011-10-03,90.33,0.0,0.0,89.0,,,,,,,158.98
TDA,2011-10-04,98.72,0.0,0.0,100.1,,,,,,,158.97
TDA,2011-10-05,108.69,0.0,0.0,108.1,,,,,,,158.91
TDA,2011-10-06,116.53,0.0,0.0,117.9,,,,,,,158.99
TDA,2011-10-07,97.6,0.0,0.0,98.7,,,,,,,159.11
TDA,2011-10-08,94.45,0.0,0.0,91.4,,,,,,,159.09
TDA,2011-10-09,92.95,0.0,0.0,95.5,,,,,,,159.02
TDA,2011-10-10,128.8,0.0,0.0,128.9,,,,,,,159.15
TDA,2011-10-11,115.58,0.0,0.0,113.9,,,,,,,158.78
TDA,2011-10-12,100.62,0.0,0.0,98.4,,,,,,,158.43
TDA,2011-10-13,113.5,0.0,0.0,116.0,,,,,,,158.47
TDA,2011-10-14,131.99,0.0,0.0,131.6,,,,,,,158.67
TDA,2011-10-15,137.09,0.0,0.0,139.3,,,,,,,158.71
TDA,2011-10-16,127.8,0.0,0.0,127.9,,,,,,,159.09
TDA,2011-10-17,122.12,0.0,0.0,121.5,,,,,,,159.0
TDA,2011-10-18,120.8,0.0,0.0,120.9,,,,,,,159.15
TDA,2011-10-19,102.96,0.0,0.0,105.0,,,,,,,158.97
TDA,2011-10-20,114.76,0.0,0.0,112.2,,,,,,,159.02
TDA,2011-10-21,116.7,0.0,0.0,119.6,,,,,,,158.91
TDA,2011-10-22,116.09,0.0,0.0,117.1,,,,,,,159.03
TDA,2011-10-23,90.33,0.0,0.0,86.1,,,,,,,158.78
TDA,2011-10-24,107.33,0.0,0.0,107.9,,,,,,,158.75
TDA,2011-10-25,117.68,0.0,0.0,120.1,,,,,,,158.92
TDA,2011-10-26,104.05,0.0,0.0,100.3,,,,,,,158.73
TDA,2011-10-27,129.88,0.0,0.0,132.3,,,,,,,158.34
TDA,2011-10-28,127.66,0.0,0.0,129.8,,,,,,,158.93
TDA,2011-10-29,122.82,0.0,0.0,120.7,,,,,,,159.06
TDA,2011-10-30,94.52,0.0,0.0,96.4,,,,,,,159.16
TDA,2011-10-31,95.26,0.0,0.0,95.9,,,,,,,159.08
TDA,2011-11-01,131.6,0.0,0.0,131.9,,,,,,,158.96
TDA,2011-11-02,133.45,0.0,0.0,132.0,,,,,,,158.97
TDA,2011-11-03,125.06,0.0,0.0,123.4,,,,,,,158.73
TDA,2011-11-04,115.08,0.0,0.0,114.5,,,,,,,158.76
TDA,2011-11-05,118.18,0.0,0.0,116.8,,,,,,,158.58
TDA,2011-11-06,116.77,0.0,0.0,120.6,,,,,,,158.5
TDA,2011-11-07,118.53,0.0,0.0,112.7,,,,,,,158.47
TDA,2011-11-08,133.04,0.0,0.0,135.7,,,,,,,157.99
TDA,2011-11-09,115.69,0.0,0.0,111.0,,,,,,,158.19
TDA,2011-11-10,114.97,0.0,0.0,121.1,,,,,,,158.42
TDA,2011-11-11,126.7,0.0,0.0,128.2,,,,,,,158.64
TDA,2011-11-12,109.68,0.0,0.0,106.9,,,,,,,158.84
TDA,2011-11-13,112.33,0.0,0.0,113.8,,,,,,,158.51
TDA,2011-11-14,127.23,0.0,0.0,129.5,,,,,,,158.56
TDA,2011-11-15,117.71,0.0,0.0,116.6,,,,,,,159.01
TDA,2011-11-16,142.34,0.0,0.0,143.0,,,,,,,158.85
TDA,2011-11-17,131.24,0.0,0.0,128.7,,,,,,,159.21
TDA,2011-11-18,129.05,0.0,0.0,129.4,,,,,,,158.34
TDA,2011-11-19,122.06,0.0,0.0,122.0,,,,,,,158.97
TDA,2011-11-20,135.26,0.0,0.0,138.5,,,,,,,158.98
TDA,2011-11-21,131.36,0.0,0.0,127.6,,,,,,,158.87
TDA,2011-11-22,127.13,0.0,0.0,128.0,,,,,,,158.66
TDA,2011-11-23,118.45,0.0,0.0,116.1,,,,,,,158.54
TDA,2011-11-24,113.22,0.0,0.0,117.3,,,,,,,158.79
TDA,2011-11-25,112.86,0.0,0.0,112.5,,,,,,,158.74
TDA,2011-11-26,118.45,0.0,0.0,115.6,,,,,,,158.58
TDA,2011-11-27,109.84,0.0,0.0,109.7,,,,,,,158.73
TDA,2011-11-28,121.43,0.0,0.0,123.5,,,,,,,158.41
TDA,2011-11-29,122.58,0.0,0.0,121.8,,,,,,,158.49
TDA,2011-11-30,128.15,0.0,0.0,127.2,,,,,,,158.4
TDA,2011-12-01,125.44,0.0,0.0,127.9,,,,,,,158.8
TDA,2011-12-02,121.5,0.0,0.0,122.8,,,,,,,158.78
TDA,2011-12-03,122.4,0.0,0.0,120.8,,,,,,,158.78
TDA,2011-12-04,125.42,0.0,0.0,125.3,,,,,,,158.63
TDA,2011-12-05,135.76,0.0,0.0,130.9,,,,,,,158.32
TDA,2011-12-06,136.1,0.0,0.0,138.3,,,,,,,158.69
TDA,2011-12-07,138.55,0.0,0.0,141.1,,,,,,,158.66
TDA,2011-12-08,132.12,0.0,0.0,133.6,,,,,,,158.94
TDA,2011-12-09,135.25,0.0,0.0,136.0,,,,,,,158.88
TDA,2011-12-10,137.51,0.0,0.0,134.7,,,,,,,158.56
TDA,2011-12-11,124.77,0.0,0.0,127.1,,,,,,,159.25
TDA,2011-12-12,138.01,0.0,0.0,139.0,,,,,,,158.81
TDA,2011-12-13,132.2,0.0,0.0,131.3,,,,,,,159.07
TDA,2011-12-14,140.57,0.0,0.0,140.0,,,,,,,158.63
TDA,2011-12-15,132.88,0.0,0.0,130.9,,,,,,,158.84
TDA,2011-12-16,116.15,0.0,0.0,117.3,,,,,,,158.98
TDA,2011-12-17,133.4,0.0,0.0,130.3,,,,,,,158.39
TDA,2011-12-18,113.89,0.0,0.0,113.8,,,,,,,158.42
TDA,2011-12-19,121.19,0.0,0.0,122.5,,,,,,,158.39
TDA,2011-12-20,133.28,0.0,0.0,133.0,,,,,,,158.74
TDA,2011-12-21,122.05,0.0,0.0,117.7,,,,,,,158.37
TDA,2011-12-22,130.44,0.0,0.0,134.9,,,,,,,158.74
TDA,2011-12-23,124.74,0.0,0.0,124.9,,,,,,,158.58
TDA,2011-12-24,125.69,0.0,0.0,126.8,,,,,,,158.85
TDA,2011-12-25,119.9,0.0,0.0,118.7,,,,,,,158.82
TDA,2011-12-26,130.21,0.0,0.0,131.4,,,,,,,158.74
TDA,2011-12-27,137.96,0.0,0.0,136.3,,,,,,,159.05
TDA,2011-12-28,127.11,0.0,0.0,125.6,,,,,,,158.46
TDA,2011-12-29,112.41,0.0,0.0,115.0,,,,,,,159.05
TDA,2011-12-30,126.56,0.0,0.0,128.6,,,,,,,159.12
TDA,2011-12-31,121.19,0.0,0.0,121.6,,,,,,,159.2
TDA,2012-01-01,149.68,0.0,0.0,148.0,,,,,,,159.17
TDA,2012-01-02,117.32,0.0,0.0,116.1,,,,,,,159.11
TDA,2012-01-03,138.52,0.0,0.0,138.7,,,,,,,158.58
TDA,2012-01-04,157.7,0.0,0.0,154.0,,,,,,,158.88
TDA,2012-01-05,125.81,0.0,0.0,129.5,,,,,,,158.73
TDA,2012-01-06,135.7,0.0,0.0,138.5,,,,,,,158.96
TDA,2012-01-07,108.16,0.0,0.0,105.7,,,,,,,158.97
TDA,2012-01-08,108.89,0.0,0.0,106.6,,,,,,,158.8
TDA,2012-01-09,137.57,0.0,0.0,139.1,,,,,,,158.2
TDA,2012-01-10,132.43,0.0,0.0,134.1,,,,,,,158.55
TDA,2012-01-11,150.82,0.0,0.0,150.1,,,,,,,158.99
TDA,2012-01-12,127.28,0.0,0.0,123.9,,,,,,,158.96
TDA,2012-01-13,139.48,0.0,0.0,141.2,,,,,,,158.84
TDA,2012-01-14,109.51,0.0,0.0,108.8,,,,,,,159.08
TDA,2012-01-15,121.6,0.0,0.0,120.2,,,,,,,158.79
TDA,2012-01-16,136.58,0.0,0.0,137.1,,,,,,,158.73
TDA,2012-01-17,129.67,0.0,0.0,130.6,,,,,,,158.69
TDA,2012-01-18,156.91,0.0,0.0,159.5,,,,,,,158.98
TDA,2012-01-19,158.74,0.0,0.0,161.7,,,,,,,159.08
TDA,2012-01-20,157.53,0.0,0.0,156.8,,,,,,,159.44
TDA,2012-01-21,145.59,0.0,0.0,144.6,,,,,,,158.82
TDA,2012-01-22,122.65,0.0,0.0,120.8,,,,,,,159.22
TDA,2012-01-23,145.75,0.0,0.0,149.2,,,,,,,158.7
TDA,2012-01-24,145.46,0.0,0.0,144.4,,,,,,,159.08
TDA,2012-01-25,134.27,0.0,0.0,131.4,,,,,,,159.36
TDA,2012-01-26,129.32,0.0,0.0,132.1,,,,,,,159.26
TDA,2012-01-27,151.16,0.0,0.0,152.4,,,,,,,159.19
TDA,2012-01-28,151.0,0.0,0.0,149.1,,,,,,,158.91
TDA,2012-01-29,132.56,0.0,0.0,132.3,,,,,,,159.1
TDA,2012-01-30,120.47,0.0,0.0,123.5,,,,,,,159.46
TDA,2012-01-31,129.41,0.0,0.0,122.7,,,,,,,158.76
TDA,2012-02-01,120.85,0.0,0.0,127.5,,,,,,,158.68
TDA,2012-02-02,131.5,0.0,0.0,128.9,,,,,,,158.86
TDA,2012-02-03,122.02,0.0,0.0,121.9,,,,,,,158.97
TDA,2012-02-04,123.58,0.0,0.0,125.0,,,,,,,159.12
TDA,2012-02-05,119.7,0.0,0.0,118.9,,,,,,,159.38
TDA,2012-02-06,128.58,0.0,0.0,124.8,,,,,,,159.0
TDA,2012-02-07,131.51,0.0,0.0,129.3,,,,,,,158.79
TDA,2012-02-08,127.72,0.0,0.0,132.2,,,,,,,158.8
TDA,2012-02-09,119.55,0.0,0.0,118.4,,,,,,,158.91
TDA,2012-02-10,122.52,0.0,0.0,124.6,,,,,,,158.79
TDA,2012-02-11,131.53,0.0,0.0,127.4,,,,,,,158.65
TDA,2012-02-12,129.99,0.0,0.0,132.1,,,,,,,159.09
